job,key,n,mean,median,p10,p90,positive,zero,negative,minimum,worst_decile_mean,tail_count
o4a8,auxiliary.q.0.brier,1951,0.024499345510516902,0.02102592337444637,0.00888259971003923,0.04444417719989939,1951,0,0,0.0034997366976955335,0.006916698178851569,196
o4a8,auxiliary.q.0.foreground_brier_sum,1951,3299.3408128446745,1712.8647585315634,5.069445387775286,8917.394473211007,1951,0,0,0.00045440503408400446,1.4526806883525194,196
o4a8,auxiliary.q.0.background_brier_sum,1951,3123.0156166642687,1887.0720467194687,29.897282465052562,8192.280377371495,1951,0,0,0.004316483713605968,8.171755109393539,196
o4a8,auxiliary.q.0.foreground_brier,1951,0.08314257852921536,0.057474018239333464,0.00032321265000268603,0.2084521170350522,1951,0,0,2.9797051415344553e-08,9.042226375064907e-05,196
o4a8,auxiliary.q.0.background_brier,1951,0.012922413710708718,0.008162496998198411,0.00013597360519861993,0.03360194898502397,1951,0,0,2.3272088557766474e-08,3.700786009499326e-05,196
o4a8,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a8,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o4a8,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o4a8,auxiliary.q.1.pred_foreground,1951,9511.638134290108,9276.0,7463.0,11930.0,1951,0,0,4049.0,7006.035714285715,196
o4a8,auxiliary.q.1.intersection,1951,6692.6811891337775,6539.0,2843.0,10799.0,1951,0,0,890.0,2344.9489795918366,196
o4a8,auxiliary.q.1.dice,1951,0.6951664608715423,0.7181824185985074,0.47119447593527775,0.8891072431218416,1951,0,0,0.10268243438130949,0.40052563232213356,196
o4a8,auxiliary.q.1.brier_sum,1951,4503.230082692121,3755.516125075088,1292.2355731832552,8466.466552716116,1951,0,0,657.3538183038688,1018.702715668612,196
o4a8,auxiliary.q.1.brier,1951,0.017178459482925876,0.014326157093334534,0.004929487507565518,0.03229700680815169,1951,0,0,0.0025076058132319215,0.003886042463945816,196
o4a8,auxiliary.q.1.foreground_brier_sum,1951,2363.6779674816585,295.43418821938286,0.29946808439389017,7479.364926696386,1951,0,0,0.000716193386132602,0.10438096545919019,196
o4a8,auxiliary.q.1.background_brier_sum,1951,2139.5521152104634,1735.8753817102524,36.915374619903425,4749.583277224843,1951,0,0,0.00027092867686555637,7.894689875346344,196
o4a8,auxiliary.q.1.foreground_brier,1951,0.13347249019493426,0.039577079260901454,8.776976555688639e-05,0.4042254086890178,1951,0,0,3.351396285131502e-07,3.1622150687988315e-05,196
o4a8,auxiliary.q.1.background_brier,1951,0.008339476546022148,0.006843993877507721,0.00015269998725921888,0.01845716736240483,1951,0,0,1.1671822441024822e-09,3.25034772468135e-05,196
o4a9,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o4a9,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o4a9,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a9,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a9,r4t.kernels.res.conv1.parameters,1951,192.0,192.0,192.0,192.0,1951,0,0,192.0,192.0,196
o4a9,r4t.kernels.res.conv1.detail_change_l2,1951,2.63275329821669e-07,2.633161406807499e-07,2.5203694730565e-07,2.741144634478392e-07,1951,0,0,2.30309160869517e-07,2.473315907423506e-07,196
o4a9,r4t.kernels.res.conv1.dc_change_l2,1951,0.013117703678168998,0.012418812146959104,0.005633119090607914,0.021749754292076144,1951,0,0,0.00023225842968351639,0.0031482160431339735,196
o4a9,r4t.kernels.res.conv1.flattened_cosine_gram_max_error,1951,0.006588877581078748,0.00583909595560351,0.0024669950640239247,0.011079850158911242,1951,0,0,7.14086031597394e-05,0.0012812677744748948,196
o4a9,r4t.kernels.res.conv1.effective_change_l2,1951,0.013117703682537465,0.01241881214958978,0.005633119097216504,0.02174975429393257,1951,0,0,0.00023225858411953632,0.0031482160609003964,196
o4a9,r4t.kernels.res.conv1.dc_cosine_gram_max_error,1951,0.015951627233147473,0.01645748803051704,0.0068825083232390005,0.02553761257549894,1951,0,0,0.0001890856390999729,0.003935111216295243,196
o4a9,r4t.kernels.res.conv1.nonzero_source_dc_rows,1951,64.0,64.0,64.0,64.0,1951,0,0,64.0,64.0,196
o4a9,r4t.kernels.res.conv1.orthogonality_error,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a9,r4t.kernels.res.conv1.gain_min,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.kernels.res.conv1.gain_max,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.kernels.res.layer1.2.conv2.parameters,1951,4096.0,4096.0,4096.0,4096.0,1951,0,0,4096.0,4096.0,196
o4a9,r4t.kernels.res.layer1.2.conv2.detail_change_l2,1951,1.2475561435422604e-07,1.2476620575154914e-07,1.2325704069954256e-07,1.2630150633943852e-07,1951,0,0,1.2006731151446727e-07,1.226597071418591e-07,196
o4a9,r4t.kernels.res.layer1.2.conv2.dc_change_l2,1951,0.015967746513716,0.016850688261353598,0.0074284216736055335,0.023281965540005084,1951,0,0,0.0002957294581136987,0.004581849704726044,196
o4a9,r4t.kernels.res.layer1.2.conv2.flattened_cosine_gram_max_error,1951,0.0017687262404483804,0.0019676086153854605,0.0007803517753310341,0.0026829872402294452,1951,0,0,2.6436870387502864e-05,0.00043341624635443907,196
o4a9,r4t.kernels.res.layer1.2.conv2.effective_change_l2,1951,0.015967746514423023,0.016850688261808692,0.007428421674658917,0.023281965540339337,1951,0,0,0.0002957294855196383,0.004581849707277765,196
o4a9,r4t.kernels.res.layer1.2.conv2.dc_cosine_gram_max_error,1951,0.00467145064836951,0.005092507648398796,0.002035437710864077,0.006934436962580913,1951,0,0,6.81089895546716e-05,0.0011675730463145716,196
o4a9,r4t.kernels.res.layer1.2.conv2.nonzero_source_dc_rows,1951,64.0,64.0,64.0,64.0,1951,0,0,64.0,64.0,196
o4a9,r4t.kernels.res.layer1.2.conv2.orthogonality_error,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a9,r4t.kernels.res.layer1.2.conv2.gain_min,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.kernels.res.layer1.2.conv2.gain_max,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a9,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a9,r4t.base_loss,1951,0.055030223874824896,0.0424017533659935,0.029089612886309624,0.09209920465946198,1951,0,0,0.020549297332763672,0.026274704355366375,196
o4a9,r4t.host_seconds,1951,1.0926620352412764,1.221618875162676,0.6262105009518564,1.2557576061226428,1951,0,0,0.45295441802591085,0.584307240299662,196
o4a9,r4t.trainable_scalars,1951,23424.0,23424.0,23424.0,23424.0,1951,0,0,23424.0,23424.0,196
o4a9,r4t.final_raw_probability_nested_violations,1951,2215.411583803178,1968.0,1020.0,3745.0,1951,0,0,380.0,823.0969387755102,196
o4a9,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a9,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o4a9,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o4a9,auxiliary.q.0.pred_foreground,1951,29131.420809841107,27765.0,22746.0,37591.0,1951,0,0,18871.0,21462.938775510203,196
o4a9,auxiliary.q.0.intersection,1951,25194.13839056894,24684.0,15118.0,36538.0,1951,0,0,9104.0,13618.357142857143,196
o4a9,auxiliary.q.0.dice,1951,0.8549355574040782,0.8752421810130085,0.7363403382880574,0.9438412506578819,1951,0,0,0.5154184068728225,0.6768618139324251,196
o4a9,auxiliary.q.0.brier_sum,1951,6416.214272400575,5523.205220214122,2324.1902990921317,11645.571779554582,1951,0,0,918.4294184715055,1812.2405485311263,196
o4a9,auxiliary.q.0.brier,1951,0.024475915040590573,0.021069355851036538,0.008866082378738906,0.04442433082410653,1951,0,0,0.003503530191312811,0.006913149065136437,196
o4a9,auxiliary.q.0.foreground_brier_sum,1951,3295.3453486779445,1708.3493274037646,4.987548765417124,8886.904719961363,1951,0,0,0.0004934777852838579,1.4177474990969057,196
o4a9,auxiliary.q.0.background_brier_sum,1951,3120.8689237226313,1884.7701167141884,30.555560266233254,8168.387441608851,1951,0,0,0.004311921686893115,8.185367482445972,196
o4a9,auxiliary.q.0.foreground_brier,1951,0.08302346939387127,0.05721700429527152,0.00031341975987204506,0.2082382724675505,1951,0,0,3.235919903500708e-08,8.804965380993207e-05,196
o4a9,auxiliary.q.0.background_brier,1951,0.012913711641658884,0.008164431993924224,0.0001375509829988736,0.033480946530908336,1951,0,0,2.3247492637404314e-08,3.7062718732596366e-05,196
o4a9,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a9,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o4a9,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o4a9,auxiliary.q.1.pred_foreground,1951,9529.668887749873,9286.0,7471.0,11991.0,1951,0,0,4045.0,7008.943877551021,196
o4a9,auxiliary.q.1.intersection,1951,6701.053305996925,6543.0,2843.0,10827.0,1951,0,0,890.0,2344.9897959183672,196
o4a9,auxiliary.q.1.dice,1951,0.6951367513835172,0.7178100709699222,0.4707720036046861,0.8882282996432818,1951,0,0,0.10268835814007153,0.40034304985590663,196
o4a9,auxiliary.q.1.brier_sum,1951,4505.046395118946,3772.232177600514,1291.7429151029896,8453.01352693181,1951,0,0,654.9412622762857,1020.4009575360013,196
o4a9,auxiliary.q.1.brier,1951,0.017185388164974006,0.014389923773195321,0.004927608166133841,0.032245687587477916,1951,0,0,0.002498402642350333,0.003892520742553716,196
o4a9,auxiliary.q.1.foreground_brier_sum,1951,2357.147103013047,298.5209166610309,0.299878160397558,7439.709444333034,1951,0,0,0.0007195001235764664,0.10677645776331401,196
o4a9,auxiliary.q.1.background_brier_sum,1951,2147.899292105899,1741.8162486954964,37.62279444152381,4765.4119408150445,1951,0,0,0.00027104154036486215,7.970092888586204,196
o4a9,auxiliary.q.1.foreground_brier,1951,0.13308371901751787,0.03949947418497302,8.99359977138488e-05,0.4043223727586943,1951,0,0,3.366870021415379e-07,3.226335789306259e-05,196
o4a9,auxiliary.q.1.background_brier,1951,0.008372126597725692,0.006878414653543746,0.00015602198419886984,0.01847019675626189,1951,0,0,1.1676684690156993e-09,3.2817695940892894e-05,196
o4a10,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o4a10,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o4a10,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a10,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a10,r4t.graph.free_nodes,1951,1113.7837006663249,1077.0,806.0,1502.0,1951,0,0,608.0,744.2295918367347,196
o4a10,r4t.graph.steps,1951,64.0,64.0,64.0,64.0,1951,0,0,64.0,64.0,196
o4a10,r4t.graph.energy_before,1951,19.085115992517835,18.976151936809508,15.138902274758394,23.261876354200304,1951,0,0,10.224880261455098,13.72107249487477,196
o4a10,r4t.graph.energy_after,1951,16.19198879416379,16.172225219930738,12.728594068959774,19.74493992552325,1951,0,0,8.84880887480142,11.522518060908949,196
o4a10,r4t.graph.max_free_linear_residual,1951,4.803960563820725e-10,3.470286280560231e-10,4.0778269649877075e-11,1.0877965195277284e-09,1951,0,0,9.166001291305292e-13,2.0872578608809968e-11,196
o4a10,r4t.graph.max_contraction,1951,0.799914694596063,0.8,0.7997138720844329,0.8,1951,0,0,0.7986497320103382,0.799560528786043,196
o4a10,r4t.graph.exact_fixed_nodes,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.graph.grid,1951,128.0,128.0,128.0,128.0,1951,0,0,128.0,128.0,196
o4a10,r4t.graph.potential_undirected_edges,1951,32512.0,32512.0,32512.0,32512.0,1951,0,0,32512.0,32512.0,196
o4a10,r4t.graph.reliable_grid_counts.0,1951,15582.783700666325,15695.0,15092.0,15916.0,1951,0,0,13231.0,14661.775510204081,196
o4a10,r4t.graph.reliable_grid_counts.1,1951,15874.374167093798,15938.0,15605.0,16064.0,1951,0,0,14762.0,15433.75,196
o4a10,r4t.graph.free_grid_counts.0,1951,662.3572526909277,635.0,463.0,911.0,1951,0,0,332.0,423.484693877551,196
o4a10,r4t.graph.free_grid_counts.1,1951,451.42644797539725,428.0,319.0,620.0,1951,0,0,235.0,298.515306122449,196
o4a10,r4t.graph.allowed_full_counts.0,1951,10253.977960020502,9792.0,7042.0,14298.0,1951,0,0,4916.0,6359.969387755102,196
o4a10,r4t.graph.allowed_full_counts.1,1951,7014.333162480779,6622.0,4896.0,9713.0,1951,0,0,3578.0,4575.663265306122,196
o4a10,r4t.graph.qstar_changed_full_counts.0,1951,10253.970784213225,9792.0,7042.0,14298.0,1951,0,0,4916.0,6359.969387755102,196
o4a10,r4t.graph.qstar_changed_full_counts.1,1951,7014.32957457714,6622.0,4896.0,9713.0,1951,0,0,3578.0,4575.663265306122,196
o4a10,r4t.graph.mean_abs_probability_correction,1951,0.0008284795024881673,0.0007899878546595573,0.0006491901003755629,0.0010545083787292242,1951,0,0,0.00048469219473190606,0.0006127771804149604,196
o4a10,r4t.graph.max_abs_probability_correction,1951,0.14285854743588344,0.14014416933059692,0.11613678932189941,0.17313514649868011,1951,0,0,0.08946859836578369,0.10921612625219385,196
o4a10,r4t.graph.weight_h_mean,1951,0.8959174879430075,0.9005526060601641,0.8531273969914835,0.9329027763690507,1951,0,0,0.7199702275690871,0.8288596204350195,196
o4a10,r4t.graph.weight_v_mean,1951,0.9069563736212752,0.9111925971498613,0.8636506566108916,0.9442730490075322,1951,0,0,0.7373470790586899,0.8424279754038997,196
o4a10,r4t.graph.exact_outside_allowed,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.graph.exact_reliable_full,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.graph.graph_seconds,1951,0.09266395770874483,0.09266328881494701,0.09178921999409795,0.09392689913511276,1951,0,0,0.07564598601311445,0.0904504920365479,196
o4a10,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o4a10,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o4a10,r4t.base_loss,1951,0.05592219867404151,0.04330527037382126,0.029704339802265167,0.09334979206323624,1951,0,0,0.021217569708824158,0.026946985495409796,196
o4a10,r4t.host_seconds,1951,1.1743376545610669,1.2138687679544091,1.0921640859451145,1.2217251318506896,1951,0,0,0.4666585100349039,0.9705339535068226,196
o4a10,r4t.trainable_scalars,1951,19136.0,19136.0,19136.0,19136.0,1951,0,0,19136.0,19136.0,196
o4a10,r4t.final_raw_probability_nested_violations,1951,2266.0789338800614,2003.0,1028.0,3852.0,1951,0,0,379.0,830.765306122449,196
o4a10,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a10,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o4a10,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o4a10,auxiliary.q.0.pred_foreground,1951,28975.188108662223,27609.0,22666.0,37283.0,1951,0,0,18862.0,21414.76530612245,196
o4a10,auxiliary.q.0.intersection,1951,25109.49308047155,24650.0,15118.0,36290.0,1951,0,0,9104.0,13610.969387755102,196
o4a10,auxiliary.q.0.dice,1951,0.8548458915148076,0.8750808587504424,0.7375184326943333,0.943626089455033,1951,0,0,0.5152511573573314,0.6779617701666902,196
o4a10,auxiliary.q.0.brier_sum,1951,6427.114450501063,5541.604829984246,2328.195661935661,11632.048326739818,1951,0,0,907.8390009423231,1805.2184067445135,196
o4a10,auxiliary.q.0.brier,1951,0.02451749592018533,0.021139544792115196,0.008881361625425953,0.04437274294563224,1951,0,0,0.0034631309545224117,0.0068863617200642145,196
o4a10,auxiliary.q.0.foreground_brier_sum,1951,3367.012530103831,1773.508687629233,5.783357317983267,9040.099420309307,1951,0,0,0.0006072679692330496,1.7012752418985257,196
o4a10,auxiliary.q.0.background_brier_sum,1951,3060.101920397233,1852.0500036387405,25.567829966544146,8082.680811429624,1951,0,0,0.004357843539655331,7.325891819512185,196
o4a10,auxiliary.q.0.foreground_brier,1951,0.0849190587982684,0.06075121335924746,0.0003607365577080562,0.21074683033783553,1951,0,0,3.982085044151145e-08,0.00010667662365283083,196
o4a10,auxiliary.q.0.background_brier,1951,0.012661107275937784,0.008001960166983743,0.00011888609873910896,0.032861085541879345,1951,0,0,2.3495077823663763e-08,3.322562468093533e-05,196
o4a10,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a10,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o4a10,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o4a10,auxiliary.q.1.pred_foreground,1951,9379.757047667863,9142.0,7416.0,11735.0,1951,0,0,4003.0,6959.051020408163,196
o4a10,auxiliary.q.1.intersection,1951,6643.641722193747,6514.0,2843.0,10669.0,1951,0,0,875.0,2344.035714285714,196
o4a10,auxiliary.q.1.dice,1951,0.6963713498472961,0.7172482442072665,0.4730462205578003,0.888463923919785,1951,0,0,0.1014375144910735,0.4045447806019408,196
o4a10,auxiliary.q.1.brier_sum,1951,4481.100453843174,3690.2260136098685,1274.2227553002895,8550.192258152585,1951,0,0,654.627778820374,1007.309541005194,196
o4a10,auxiliary.q.1.brier,1951,0.017094041648266504,0.01407709508365581,0.004860774060441168,0.03261639502774271,1951,0,0,0.002497206797868248,0.0038425809517104873,196
o4a10,auxiliary.q.1.foreground_brier_sum,1951,2406.853040526506,311.058359753723,0.3609905678308998,7632.11756407306,1951,0,0,0.0008214834084796507,0.12805350782579958,196
o4a10,auxiliary.q.1.background_brier_sum,1951,2074.247413316669,1682.4000926843146,31.727463111655602,4598.669697283448,1951,0,0,0.0002709816034049236,6.898644249432372,196
o4a10,auxiliary.q.1.foreground_brier,1951,0.13638102371170774,0.042955586630720945,0.00010535796146342137,0.4105952686119487,1951,0,0,3.8440964364981315e-07,3.870672131315019e-05,196
o4a10,auxiliary.q.1.background_brier,1951,0.008084547878842887,0.006624900444118411,0.0001332978878332019,0.017856573985597146,1951,0,0,1.1674102558349642e-09,2.8380266975902925e-05,196
o4a10,auxiliary.qstar.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a10,auxiliary.qstar.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o4a10,auxiliary.qstar.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o4a10,auxiliary.qstar.0.pred_foreground,1951,28920.461814454127,27594.0,22620.0,37249.0,1951,0,0,18793.0,21362.969387755104,196
o4a10,auxiliary.qstar.0.intersection,1951,25087.460276781138,24653.0,15129.0,36233.0,1951,0,0,9104.0,13615.5,196
o4a10,auxiliary.qstar.0.dice,1951,0.8551229925168726,0.8744434274012132,0.7384794504598906,0.9439915855903235,1951,0,0,0.5153777893210397,0.6784177474169844,196
o4a10,auxiliary.qstar.0.brier_sum,1951,6384.809186252822,5475.625472699832,2298.8961840522084,11616.046423058942,1951,0,0,941.1997324410365,1767.6589659625467,196
o4a10,auxiliary.qstar.0.brier,1951,0.02435611414433602,0.020887853518294648,0.008769592987259706,0.04431170052741601,1951,0,0,0.0035903920457498037,0.006743083824014842,196
o4a10,auxiliary.qstar.0.foreground_brier_sum,1951,3359.7960975343635,1750.266590988819,6.584886105861045,9058.894689040702,1951,0,0,0.0006072679692330496,1.9280309208468613,196
o4a10,auxiliary.qstar.0.background_brier_sum,1951,3025.0130887184578,1819.35276909822,29.18380652415129,7996.487247895758,1951,0,0,0.004357843539655331,7.946135259968688,196
o4a10,auxiliary.qstar.0.foreground_brier,1951,0.08468787204057349,0.05936640358907499,0.0004382244641300974,0.21050313649795901,1951,0,0,3.982085044151145e-08,0.00012177973363006917,196
o4a10,auxiliary.qstar.0.background_brier,1951,0.012515725161711113,0.007776286055679949,0.00014120042722637777,0.03250351633852305,1951,0,0,2.3495077823663763e-08,3.601422907250233e-05,196
o4a10,auxiliary.qstar.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o4a10,auxiliary.qstar.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
