order,domain,arm,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_defined,assd_undefined,assd_conditional_n,assd_conditional_mean,assd_conditional_median,assd_conditional_p10,assd_conditional_p90,assd_conditional_positive,assd_conditional_zero,assd_conditional_negative,assd_conditional_minimum,assd_conditional_worst_decile_mean,assd_conditional_tail_count
2,Drishti_GS,U_RAND,OD,37,89.53629083159309,90.4589389274719,83.382131886672,93.40913108712273,37,0,0,76.99453683425187,80.67648206910499,4,37,0,37,11.588512350921734,10.209056766792093,6.370237261143307,19.499055104117552,37,0,0,3.648276508201766,4.550001532615702,4
2,Drishti_GS,U_RAND,OC,37,63.685386541968775,63.039876284104714,50.931765526303735,86.52706565485174,37,0,0,25.83433713597392,35.990556179031685,4,37,0,37,26.25706097975398,26.52435102364767,5.953763058671113,42.34670147575502,37,0,0,4.125618986968463,4.963826390236105,4
2,Drishti_GS,U_RAND,macro,37,76.61083868678095,77.1139171054579,68.85944198171919,88.6524578882736,37,0,0,53.84499972011647,58.402091636228505,4,,,,,,,,,,,,,
2,Drishti_GS,U_SCALE,OD,37,89.75705050091663,90.69528191352556,83.64305509333248,93.5209751246142,37,0,0,77.30851710783216,80.94401474247351,4,37,0,37,11.36362928298344,9.981348664195965,6.2617925785661095,19.218713201303355,37,0,0,3.480054195667262,4.363719810777992,4
2,Drishti_GS,U_SCALE,OC,37,64.35239500435092,63.67234744365036,51.563738281433096,86.39478414050613,37,0,0,26.59611992945326,36.81085146955668,4,37,0,37,25.833490866369047,26.113513293525166,5.965511633329372,41.82015720654968,37,0,0,4.022630269819653,4.8855189083822514,4
2,Drishti_GS,U_SCALE,macro,37,77.05472275263377,77.79707656132003,69.33880221268139,88.76665496678324,37,0,0,54.35575680861964,58.98530356636121,4,,,,,,,,,,,,,
2,Drishti_GS,S_JOINT,OD,37,86.47380119925606,87.39933561505939,79.77150307208727,91.81851783565901,37,0,0,71.05699124570064,76.33589969644738,4,37,0,37,14.661901507714976,12.67881853117169,8.04415283745935,23.3832195433273,37,0,0,6.52844683947454,7.052265660425648,4
2,Drishti_GS,S_JOINT,OC,37,61.39725747462075,60.958788898233806,49.44858935201332,82.14544384939916,37,0,0,25.16122913505311,35.04072858778516,4,37,0,37,26.968594782569916,27.280745826498116,7.725869332800987,41.259716143367676,37,0,0,4.5407383671757415,5.958915770139581,4
2,Drishti_GS,S_JOINT,macro,37,73.9355293369384,74.36537784408203,66.34339185059828,85.95582688170461,37,0,0,50.69964307296119,55.95368922380815,4,,,,,,,,,,,,,
2,Drishti_GS,S_SHARED,OD,37,89.76016368110865,90.66247409418995,83.63325571943405,93.51926284508153,37,0,0,77.24958370692968,80.94904409645255,4,37,0,37,11.364565598627259,10.04415014608127,6.3862421823662245,19.221909819936577,37,0,0,3.4755463804415454,4.350625518149425,4
2,Drishti_GS,S_SHARED,OC,37,65.1695095062638,64.41145281018028,52.391181361726765,86.3064025539921,37,0,0,28.483706649919753,38.365295650403596,4,37,0,37,25.35207765486535,24.641396377644654,6.021878334819526,41.53630087123034,37,0,0,3.867409259845291,4.750847169274671,4
2,Drishti_GS,S_SHARED,macro,37,77.46483659368623,78.18305705039799,69.89505851997227,88.72842142853013,37,0,0,55.30121853611586,59.84053942781768,4,,,,,,,,,,,,,
2,Drishti_GS,S_NOPCA,OD,37,86.48678321337925,87.41916815539842,79.80086431071686,91.82975001928006,37,0,0,71.07975852153295,76.34510127051165,4,37,0,37,14.645032515684488,12.682331021809015,8.039931544609951,23.382121097121022,37,0,0,6.5329022329852435,7.040475591053097,4
2,Drishti_GS,S_NOPCA,OC,37,61.29421907141853,60.861270865479035,49.33088639846119,82.1354695254465,37,0,0,25.086579059727693,34.92279636990388,4,37,0,37,27.022215760656085,27.289032260703635,7.670266959807778,41.31994007693526,37,0,0,4.572264083357528,5.957482826267106,4
2,Drishti_GS,S_NOPCA,macro,37,73.89050114239888,74.2653584128418,66.30082411902065,85.93957703374403,37,0,0,50.64484952930314,55.90139129798861,4,,,,,,,,,,,,,
2,Drishti_GS,M_TRANSPORT,OD,37,89.78641006543258,90.6921582075903,83.67019017154904,93.5349061870378,37,0,0,77.28003969810233,80.98099365226207,4,37,0,37,11.330288084393043,9.953554256803628,6.250808653823082,19.182728107687186,37,0,0,3.4699239518338425,4.337819422405378,4
2,Drishti_GS,M_TRANSPORT,OC,37,64.94481545933623,64.17619772670939,52.16130959539657,86.32140198018519,37,0,0,27.871148459383754,37.87778791184337,4,37,0,37,25.45658863022875,24.849672062851365,5.967745542242495,41.55719239421065,37,0,0,3.902008012350424,4.771742083068872,4
2,Drishti_GS,M_TRANSPORT,macro,37,77.3656127623844,78.09625073717024,69.73643969250156,88.75356766774334,37,0,0,55.01272948341759,59.577862488768176,4,,,,,,,,,,,,,
2,Drishti_GS,M_IDPOST,OD,37,89.75060665675667,90.64371792489243,83.61491217292298,93.5153911851284,37,0,0,77.23090965866783,80.94094471898933,4,37,0,37,11.36693421547372,10.069290244078843,6.299796452209416,19.27352842678681,37,0,0,3.4837137667986,4.362143410530246,4
2,Drishti_GS,M_IDPOST,OC,37,65.21873816565865,64.48809439694764,52.459654482224906,86.28619033906055,37,0,0,28.575413799516458,38.46243961934703,4,37,0,37,25.33682441288983,24.600909381233567,6.016450573420947,41.55549086643244,37,0,0,3.8729364569894833,4.749053356273205,4
2,Drishti_GS,M_IDPOST,macro,37,77.48467241120765,78.19632310108247,69.9224764201862,88.70978196123009,37,0,0,55.344291446336456,59.88204611112201,4,,,,,,,,,,,,,
2,Drishti_GS,M_SHUFFLE,OD,37,90.54167319332305,91.58139403044304,84.66571528957117,94.10378096296749,37,0,0,78.47926705554147,81.92971800623985,4,37,0,37,10.525431832940063,9.150106456537312,5.676609105748496,18.20227801292436,37,0,0,3.2314972029530065,3.840677272391976,4
2,Drishti_GS,M_SHUFFLE,OC,37,65.98855543203128,65.73088770652478,53.22877998514717,85.82690273562739,37,0,0,28.375925150118697,38.77661890743157,4,37,0,37,24.67456964875996,25.044594053245053,6.362067111700033,40.59163628978138,37,0,0,3.8095351722840163,4.704450518864198,4
2,Drishti_GS,M_SHUFFLE,macro,37,78.26511431267716,79.34710031959405,70.62025341858359,88.90359007903821,37,0,0,55.6307551736233,60.47695894647332,4,,,,,,,,,,,,,
2,Drishti_GS,G_PCA,OD,37,90.0932706230437,91.13859202231362,84.03058576507124,93.6822359677319,37,0,0,77.73507272263332,81.32929162303294,4,37,0,37,11.01107613278347,9.660571341839688,6.029651958494559,18.8137719562575,37,0,0,3.4125306022231308,4.1288305109863614,4
2,Drishti_GS,G_PCA,OC,37,64.27377724039789,63.747252747252745,51.43573341064319,86.37620342087418,37,0,0,26.006937070857223,36.358669506843476,4,37,0,37,25.82247928356918,26.617619196930193,5.921959640992703,41.85642450352674,37,0,0,4.010200588850087,4.866520258460488,4
2,Drishti_GS,G_PCA,macro,37,77.18352393172077,78.04802409137139,69.40779076307392,88.93983238543889,37,0,0,54.23251250780711,58.90993523483329,4,,,,,,,,,,,,,
2,Drishti_GS,G_ISO,OD,37,90.05665945530731,91.08589489870012,83.98403817890184,93.66150667373623,37,0,0,77.69996490444437,81.29600687230123,4,37,0,37,11.046193200642737,9.67434796598895,6.058003279232444,18.852503513665578,37,0,0,3.4083487687178233,4.158342437367855,4
2,Drishti_GS,G_ISO,OC,37,64.40443162838388,63.792156431945514,51.58755691990137,86.37219397651468,37,0,0,26.35520180850563,36.63961597756064,4,37,0,37,25.761261066277125,26.48135634124284,5.926349750094217,41.813065829074596,37,0,0,3.995064174706938,4.857698159347011,4
2,Drishti_GS,G_ISO,macro,37,77.2305455418456,78.0921695001298,69.47419594307964,88.91570349482829,37,0,0,54.385073493778016,59.03845142450706,4,,,,,,,,,,,,,
2,Drishti_GS,G_ORDER,OD,37,89.77369615063672,90.70465196022403,83.65645479806895,93.51746831846792,37,0,0,77.34777461363709,80.9693191024708,4,37,0,37,11.34893570157664,9.977194648373235,6.246012026924844,19.210247415061986,37,0,0,3.46528093619389,4.349948852606591,4
2,Drishti_GS,G_ORDER,OC,37,64.41105480038512,63.72104525595581,51.61698594782248,86.42089865854149,37,0,0,26.718364469510046,36.89296500664062,4,37,0,37,25.79823750064882,26.137177734577303,5.947737446964906,41.809062835033174,37,0,0,4.01201598908888,4.8615828544700985,4
2,Drishti_GS,G_ORDER,macro,37,77.0923754755109,77.86001683301447,69.37097939936774,88.79045159114916,37,0,0,54.42243993558997,59.03587486861076,4,,,,,,,,,,,,,
3,REFUGE,C,OD,336,91.1475014106275,91.3258440295717,87.83272325293464,94.64046604284545,336,0,0,67.84200075135513,84.7788212424449,34,336,0,336,7.761422689529344,7.369882759619896,4.384711594012526,11.72688490737226,336,0,0,2.402735992816224,3.720194728798953,34
3,REFUGE,C,OC,336,82.83879939120862,84.8844244021716,72.7325057473459,91.0694783308804,336,0,0,41.506410256410255,65.10628683979171,34,336,0,336,7.77359885945103,6.5711497114487285,3.798881687984261,12.959236674891589,336,0,0,2.212975604297851,3.1880770882770655,34
3,REFUGE,C,macro,336,86.99315040091807,87.92047540212351,81.86174114578972,91.40565234611731,336,0,0,60.0088451152077,77.45056976088226,34,,,,,,,,,,,,,
3,REFUGE,RP,OD,336,91.21020976130796,91.36203875536191,87.93251737034944,94.76463963871541,336,0,0,67.60796897981014,84.86430508397206,34,336,0,336,7.730607545528194,7.382925037134807,4.350752221935089,11.565722968660314,336,0,0,2.412578915893399,3.6921343531937865,34
3,REFUGE,RP,OC,336,82.49352234679468,84.7619705584583,72.11183713461585,90.61922486484241,336,0,0,39.69382176052488,64.35878650243443,34,336,0,336,7.992425404905281,6.625150374730163,4.051615840834099,12.99520050605993,336,0,0,2.2040806456269553,3.3019778455628104,34
3,REFUGE,RP,macro,336,86.85186605405133,87.90595758933902,81.2474872324006,91.47362058087634,336,0,0,59.15637678690726,77.10876257458864,34,,,,,,,,,,,,,
3,REFUGE,T_LR,OD,336,90.7845826569877,90.94766570467596,87.21669788000591,94.34889629732413,336,0,0,68.2669978938273,84.47847864835813,34,336,0,336,8.178802192229925,7.8417717853256255,4.582799214416758,11.875954785970157,336,0,0,3.066853387289683,4.005343131464455,34
3,REFUGE,T_LR,OC,336,79.97200006715096,81.59616221821389,66.40769819295944,91.0033841143528,336,0,0,33.638973789015466,59.386404685882574,34,336,0,336,9.52893050515046,8.628361180706925,4.3524352379842295,15.577247256626926,336,0,0,1.9995537219270991,3.521511270917461,34
3,REFUGE,T_LR,macro,336,85.37829136206932,86.18556568056196,78.77008691321488,90.824121888792,336,0,0,56.81354512398495,74.55647678770801,34,,,,,,,,,,,,,
3,REFUGE,T_ISO,OD,336,90.93067508309771,91.06801311330146,87.82388642510978,94.24631817961483,336,0,0,68.572513493721,84.85791939972874,34,336,0,336,8.051775324288183,7.730204281422531,4.792446999193581,11.340337958125733,336,0,0,3.3991281029826323,4.210538272960454,34
3,REFUGE,T_ISO,OC,336,76.68225010456152,77.24590497774969,61.90909329373565,89.88439195079467,336,0,0,30.183661597274163,54.75776015793947,34,336,0,336,11.544833086625593,11.152561047125651,5.232944804492539,18.19474123000584,336,0,0,2.003418008282055,4.004914650168002,34
3,REFUGE,T_ISO,macro,336,83.80646259382961,84.45812414562799,76.41144017173994,90.03055986908265,336,0,0,55.49183628854101,72.31783267093932,34,,,,,,,,,,,,,
3,REFUGE,T_DIAG,OD,336,90.85356720963853,90.96562879967604,87.37020974397754,94.29028531246544,336,0,0,68.22278590317879,84.63337031218977,34,336,0,336,8.133118734849408,7.776077097691989,4.642687725261755,11.723413549443793,336,0,0,3.1633488597348736,4.111972771807701,34
3,REFUGE,T_DIAG,OC,336,76.90788127902519,77.59726264449557,61.96090080475291,90.13672035108654,336,0,0,30.046326935804103,54.93068114795967,34,336,0,336,11.403443743094696,11.036823942161416,5.137413510587717,17.952556993633102,336,0,0,2.1978464312873323,3.947543820634353,34
3,REFUGE,T_DIAG,macro,336,83.88072424433186,84.45348768633245,76.38862818473646,90.30637217013555,336,0,0,55.294108386606396,72.3279758061387,34,,,,,,,,,,,,,
3,REFUGE,U_PCA,OD,336,91.00579826769636,91.26515344744321,87.48833890675179,94.50655500997098,336,0,0,68.36853349198194,84.60963105083799,34,336,0,336,7.874942335698084,7.2360482161959325,4.475239619157167,12.048496299229736,336,0,0,2.453393726385544,3.822233414272351,34
3,REFUGE,U_PCA,OC,336,82.99566728023514,84.90521895420275,73.15457938702403,91.12941751715749,336,0,0,42.179097498246435,65.36129426093088,34,336,0,336,7.665717468811798,6.462977828155319,3.5848728675205246,12.713320914350305,336,0,0,2.082394851545886,3.0343520159078694,34
3,REFUGE,U_PCA,macro,336,87.00073277396575,87.83398027492292,82.08708743577077,91.51074683389774,336,0,0,60.77801674599097,77.55689631035108,34,,,,,,,,,,,,,
3,REFUGE,U_RAND,OD,336,91.01034408915196,91.23941295238365,87.56079600206832,94.55493173602909,336,0,0,68.27621593885873,84.61512936496638,34,336,0,336,7.868732976100102,7.291239509990058,4.45290586266195,11.990483383787595,336,0,0,2.440286328153178,3.8202345727244307,34
3,REFUGE,U_RAND,OC,336,83.00414408914337,84.90426978586275,73.25642893456595,91.05707991999105,336,0,0,42.220923436586794,65.33416684406437,34,336,0,336,7.663332309485936,6.429160706578934,3.556616053980501,12.683063460960753,336,0,0,2.0752320691303345,3.0393021087761407,34
3,REFUGE,U_RAND,macro,336,87.00724408914766,87.87265704297369,82.12850612435538,91.49197810446549,336,0,0,60.660027769969574,77.52642132149928,34,,,,,,,,,,,,,
3,REFUGE,U_SCALE,OD,336,91.13837828776082,91.28506345715664,87.79221035481811,94.63723503010638,336,0,0,67.91124959707747,84.76912626287023,34,336,0,336,7.768682499297851,7.313642011678211,4.397381270668369,11.741851953318445,336,0,0,2.4005519323073092,3.7323214296356064,34
3,REFUGE,U_SCALE,OC,336,82.84878335026252,84.86913460131933,72.68708063402569,91.05885611358075,336,0,0,41.512027491408936,65.11469756791593,34,336,0,336,7.766702135379637,6.523986243397442,3.7965040371679786,12.929663455406804,336,0,0,2.204402298244257,3.180783768001005,34
3,REFUGE,U_SCALE,macro,336,86.99358081901167,87.90153203948128,81.83530625328237,91.38774793457637,336,0,0,60.07014422594159,77.45735889421664,34,,,,,,,,,,,,,
3,REFUGE,S_JOINT,OD,336,88.83692772340812,89.2869493483897,84.49386149569081,92.93415413630824,336,0,0,73.07520721313016,82.1508170176373,34,336,0,336,9.975960238285804,9.311585482444801,5.72303306085636,15.031637336116919,336,0,0,3.0765964643922983,4.566054159673936,34
3,REFUGE,S_JOINT,OC,336,83.12198301799205,84.92171818424693,72.58282376479998,91.51102172326108,336,0,0,42.55069745633572,64.85969411438928,34,336,0,336,7.6323526519382465,6.605564077799203,3.438199719748744,12.37647666364105,336,0,0,2.1841622772465112,2.956635028943374,34
3,REFUGE,S_JOINT,macro,336,85.9794553707001,86.83523176224836,80.50267802118933,90.62280014732998,336,0,0,63.188112574088095,76.33776430797855,34,,,,,,,,,,,,,
3,REFUGE,S_SHARED,OD,336,91.21745102612437,91.38001560832976,87.95095364320295,94.77873754066908,336,0,0,67.5754416913907,84.86991064340704,34,336,0,336,7.7249676083563505,7.441989796159868,4.356083798822503,11.55998704022776,336,0,0,2.4144469157896378,3.684514161453974,34
3,REFUGE,S_SHARED,OC,336,82.50621445143774,84.79228764710913,72.16739907824551,90.63358308982414,336,0,0,39.72857611907628,64.40111218624496,34,336,0,336,7.984554214750869,6.616337189579733,4.03238555272141,12.986564672063043,336,0,0,2.1962803693690462,3.2950997894532206,34
3,REFUGE,S_SHARED,macro,336,86.86183273878106,87.9162636682001,81.25569220035922,91.46938991000113,336,0,0,59.142630008804645,77.1258078569695,34,,,,,,,,,,,,,
3,REFUGE,S_NOPCA,OD,336,88.81076470870907,89.23439475510081,84.47905598290244,92.91675749765412,336,0,0,73.06635349383441,82.11685867187278,34,336,0,336,10.012493925038722,9.371686554988777,5.697884578922498,15.032808181802615,336,0,0,3.0680049628709796,4.566695007676773,34
3,REFUGE,S_NOPCA,OC,336,83.13067166508529,84.82486133210186,72.41541917282814,91.76213990372719,336,0,0,43.057203892713034,64.90572089468057,34,336,0,336,7.603897359126222,6.5917882548240065,3.2458608965181934,12.614032471946166,336,0,0,2.146910746723314,2.874257336141756,34
3,REFUGE,S_NOPCA,macro,336,85.97071818689719,86.76252550199109,80.2795193195887,90.76188491590057,336,0,0,63.399725835688514,76.28200236964406,34,,,,,,,,,,,,,
3,REFUGE,M_TRANSPORT,OD,336,91.20527284432853,91.36671930150229,87.91189120920195,94.74791466722327,336,0,0,67.67674063763151,84.86517066944779,34,336,0,336,7.730316727467125,7.418232879268089,4.32166546312774,11.550037208604671,336,0,0,2.395430035572861,3.698460935009458,34
3,REFUGE,M_TRANSPORT,OC,336,82.41468297330641,84.72377913666148,71.86433596232214,90.5966677621964,336,0,0,39.34959349593496,64.24586647504789,34,336,0,336,8.03573193481065,6.675974214730504,4.044922593809034,13.025409132925404,336,0,0,2.161762480040262,3.3233962688557597,34
3,REFUGE,M_TRANSPORT,macro,336,86.80997790881747,87.84802281721335,81.16076174162663,91.38685627435123,336,0,0,59.03817298285128,77.05160148690763,34,,,,,,,,,,,,,
3,REFUGE,M_IDPOST,OD,336,91.21171772326575,91.36998177246349,87.94375986784799,94.76978704630858,336,0,0,67.61520151908213,84.86880077475148,34,336,0,336,7.729479981466521,7.377690634047086,4.347127883558246,11.55856217755025,336,0,0,2.39427942915152,3.6891159137353595,34
3,REFUGE,M_IDPOST,OC,336,82.49020031395483,84.7368411567657,72.09372816336293,90.63370950359172,336,0,0,39.66346153846153,64.35091002190492,34,336,0,336,7.994931868512868,6.645275163568462,4.051187936748004,12.99281204103427,336,0,0,2.198896789713061,3.3032752877728644,34
3,REFUGE,M_IDPOST,macro,336,86.85095901861028,87.90097018933471,81.24037439072433,91.46641449110933,336,0,0,59.14238897499588,77.1034688829905,34,,,,,,,,,,,,,
3,REFUGE,M_SHUFFLE,OD,336,91.58398344540572,92.02549943044968,88.07337523185373,95.00945080182245,336,0,0,64.24251664379733,84.39768551567494,34,336,0,336,7.452432032778794,7.120601545468913,4.139531282552722,10.739202892950008,336,0,0,2.396067981674105,3.476921083376799,34
3,REFUGE,M_SHUFFLE,OC,336,81.22360372272472,83.26292727325509,70.02603938491049,89.99456491904714,336,0,0,37.58542141230068,62.56991741002215,34,336,0,336,8.72704306198347,7.559799219705093,4.525748268529659,14.053157535653597,336,0,0,2.609872941775676,3.6534395469585954,34
3,REFUGE,M_SHUFFLE,macro,336,86.40379358406524,87.220617170456,80.5865076602965,91.37169726024946,336,0,0,56.14533884113486,75.69341489200895,34,,,,,,,,,,,,,
3,REFUGE,G_PCA,OD,336,91.31022640559608,91.51280184653827,87.93463801717353,94.81107188121786,336,0,0,67.0948223242483,84.90094411733031,34,336,0,336,7.624465664642541,7.349899386370914,4.290481867654808,11.444152284647823,336,0,0,2.3463947811829358,3.592035395815239,34
3,REFUGE,G_PCA,OC,336,82.7663604538769,84.88870881236844,72.95835694271184,90.99502868078439,336,0,0,41.37301858820846,65.06500103066178,34,336,0,336,7.81500601307498,6.607418793667987,3.8440855227271853,13.020201477223903,336,0,0,2.2214881924164973,3.212553254238125,34
3,REFUGE,G_PCA,macro,336,87.0382934297365,87.95848366847264,81.89936122989934,91.52603836956001,336,0,0,59.54232210359998,77.42555380344686,34,,,,,,,,,,,,,
3,REFUGE,G_ISO,OD,336,91.26460071409572,91.44692288446217,87.89822984051129,94.76818859315978,336,0,0,67.3055932699731,84.88330201338124,34,336,0,336,7.663605309014183,7.425122346181304,4.27041041336868,11.480919504293968,336,0,0,2.3622865531434534,3.6244694183632564,34
3,REFUGE,G_ISO,OC,336,82.77605906668262,84.89495233890958,72.94343038188785,91.00527045343915,336,0,0,41.32118451025057,65.05689054437028,34,336,0,336,7.811529317493882,6.604916602852192,3.849652553313364,13.006178115878633,336,0,0,2.2474510173527817,3.2094166875572037,34
