order,subset,domain,left,right,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_common_valid,assd_not_jointly_defined,assd_left_undefined,assd_right_undefined,assd_delta_mean_px,assd_delta_median_px,assd_adverse_upper_decile_mean_px
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C,macro,736,-0.559958178212022,-0.5731647055931655,-0.8533617893457857,-0.2927475972631155,23,0,713,-1.2205319205142229,-0.9240267264388193,74,,,,,,,
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OD,736,0.15368655985466864,0.153293213978406,0.03483201121936008,0.2685216790739853,688,0,48,-0.11678523070141056,-0.01894997570571316,74,736,0,0,0,-0.27560472974183725,-0.2219500929499425,0.4517311958252377
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OC,736,-0.6260726101129694,-0.6577687124179193,-0.9444924384550024,-0.3469830823569109,33,0,703,-1.4052788769970959,-1.0542400838670378,74,736,0,0,0,0.3361904398637547,0.3470264351229311,0.8670832966175983
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,macro,736,-0.2361930251291505,-0.25148268933684603,-0.405894187994027,-0.07022592488408197,50,0,686,-0.6434406886272059,-0.46926546955402715,74,,,,,,,
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OD,736,0.14406512224255283,0.14430769013130673,0.026497521746732255,0.24737206022250047,685,0,51,-0.13505385314468432,-0.02460997177461039,74,736,0,0,0,-0.26990019344107985,-0.21422461308738505,0.4488512227538385
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OC,736,-0.6449572785712053,-0.6808473551111027,-0.9698411738418011,-0.35220531666205757,32,0,704,-1.452641806790278,-1.0846757456794172,74,736,0,0,0,0.3574330317228467,0.3685609635575444,0.8924646223051649
2,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,macro,736,-0.25044607816432635,-0.26137299685782267,-0.4308968232903665,-0.08178659358815676,47,0,689,-0.6578541567739071,-0.4889914871744265,74,,,,,,,
2,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OD,736,-0.45922342047790016,-0.44352028938490773,-0.7829424515614691,-0.15264105309654719,14,0,722,-1.541103789157805,-0.9268303739345396,74,736,0,0,0,0.55679625251709,0.5275135930474053,1.6722897550157798
2,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OC,736,-0.1598007796174908,-0.16204347924601015,-0.2618317356634092,-0.06320415268429858,39,0,697,-0.5077748013457117,-0.30684613128021865,74,736,0,0,0,0.15655598642696372,0.13678264921379757,0.5171807414375398
2,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,macro,736,-0.30951210004769564,-0.30530700825976975,-0.48603836431826974,-0.13569732575591242,8,0,728,-0.8115399829697667,-0.5652042390116455,74,,,,,,,
2,remaining_dev,Drishti_GS,C_SENS,C,OD,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
2,remaining_dev,Drishti_GS,C_SENS,C,OC,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
2,remaining_dev,Drishti_GS,C_SENS,C,macro,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PER256,C,OD,37,-2.6540173086240757,-2.6287685833555674,-3.728509189690017,-1.5909766794859765,0,0,37,-4.79914831153091,-4.262921855086416,4,37,0,0,0,2.6707929152581706,2.685909678951684,4.235929736313244
2,remaining_dev,Drishti_GS,C_PER256,C,OC,37,-2.3896617327797998,-2.445260050228737,-4.14759751667535,-0.32331984047378914,4,0,33,-9.23973933226192,-5.80641599380679,4,37,0,0,0,1.0300714497856167,1.140387204824144,4.224339901761538
2,remaining_dev,Drishti_GS,C_PER256,C,macro,37,-2.521839520701938,-2.6128106713522947,-3.2723181054787176,-1.1955335477624731,0,0,37,-6.403584908723792,-4.514384705944008,4,,,,,,,
2,remaining_dev,Drishti_GS,C_SENS,C_PER256,OD,37,2.6540173086240757,2.6287685833555674,1.5909766794859759,3.728509189690017,37,0,0,1.0210857010150898,1.1818527063111621,4,37,0,0,0,-2.6707929152581706,-2.685909678951684,-1.093330214221201
2,remaining_dev,Drishti_GS,C_SENS,C_PER256,OC,37,2.3896617327797998,2.445260050228737,0.3233198404737881,4.14759751667535,33,0,4,-2.124396857254096,-0.8594195233671859,4,37,0,0,0,-1.0300714497856167,-1.140387204824144,1.5115171786440058
2,remaining_dev,Drishti_GS,C_SENS,C_PER256,macro,37,2.521839520701938,2.6128106713522947,1.195533547762473,3.272318105478717,37,0,0,0.10328271311214055,0.8340719047333189,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OD,37,0.08061034855200305,0.08409938029012576,0.04423872639897075,0.10923682157041535,37,0,0,0.02750495363399441,0.035645796063052404,4,37,0,0,0,-0.08155917278472871,-0.08957658215823905,0.04309663375825645
2,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OC,37,-0.017234737234309693,-0.010798250101173856,-0.08509843023419617,0.07899555813861035,14,3,20,-0.32638453184829497,-0.22566803768070548,4,37,0,0,0,-0.03272204673743039,-0.024008600567040794,0.1543381132135515
2,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,macro,37,0.031687805658847504,0.036220781232843,-0.009453738553575342,0.0866706236511372,31,0,6,-0.12607375188710135,-0.0689253084106306,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PCA_REGION,C,OD,37,-0.026356395485003056,-0.021991126831610863,-0.06362371070070427,0.01372528619779434,7,1,29,-0.1274776435830849,-0.09704252852857365,4,37,0,0,0,0.019669654750847664,0.025967810856593943,0.09055183094114883
2,remaining_dev,Drishti_GS,C_PCA_REGION,C,OC,37,0.8027118714959028,0.7619727026839662,0.36023905107949394,1.3590217735651011,35,0,2,-0.9777878210282531,-0.25670906092207235,4,37,0,0,0,-0.4606339193728388,-0.4647969871283699,0.26530987211952195
2,remaining_dev,Drishti_GS,C_PCA_REGION,C,macro,37,0.3881777380054506,0.3801938720693787,0.1788964167737328,0.6716720190297298,35,0,2,-0.5154755854326787,-0.15094921351311297,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OD,37,-0.10696674403700611,-0.10452210411511231,-0.15350900986411453,-0.06532222690520229,0,0,37,-0.1863984045334055,-0.1683218851356777,4,37,0,0,0,0.10122882753557637,0.10332867292007109,0.18974783697623865
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OC,37,0.8199466087302125,0.7630164429426878,0.32241018604362903,1.4593277615686737,35,0,2,-0.8975001042394237,-0.21762675686020083,4,37,0,0,0,-0.4279118726354084,-0.37963021850210765,0.3018957138546683
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,macro,37,0.356489932346603,0.3292471694137822,0.10983597549087953,0.6702257489127027,35,0,2,-0.5225372346213675,-0.16418950190222048,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OD,37,-0.10594215696958749,-0.10591507790861376,-0.15569035245805551,-0.06135241140898362,0,0,37,-0.18050907723499154,-0.1692811998915189,4,37,0,0,0,0.0984969785600129,0.10819447862505882,0.1801357835091637
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OC,37,0.8362617608561702,0.7792501053625167,0.33126126122050126,1.480840508077914,35,0,2,-0.9089598382898467,-0.21986239743679303,4,37,0,0,0,-0.44027092875829194,-0.385393794450529,0.3235842691309303
2,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,macro,37,0.36515980194329206,0.33665846039888647,0.11379963253032921,0.6795989592668094,35,0,2,-0.5282671016465734,-0.16530175772288547,4,,,,,,,
2,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OD,37,0.07958576148458443,0.08115599832573261,0.041538756987253844,0.11514423602022371,37,0,0,0.016048399648538325,0.030249453943231863,4,37,0,0,0,-0.07882732380916524,-0.08713398114426152,0.04305115678208937
2,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OC,37,-0.033549889360267246,-0.025903121881265534,-0.08134295104374356,0.06610499077572604,13,0,24,-0.36726906747927557,-0.24851976514443236,4,37,0,0,0,-0.020362990614546925,-0.019500917031329834,0.1628308456802432
2,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,macro,37,0.023017936062158368,0.02481728749106349,-0.014691511165425553,0.0805300110878071,29,0,8,-0.13963693126470833,-0.08218690664753558,4,,,,,,,
2,legacy_dev,REFUGE,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,REFUGE,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,REFUGE,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
2,legacy_dev,REFUGE,C_PER256,C,OD,32,-3.0006420402396845,-3.4621730982712373,-4.552429833254197,-0.9722602334515357,2,0,30,-6.175927268866488,-5.34072919376393,4,32,0,0,0,2.727161495547298,3.1722118210109613,4.687174743288244
2,legacy_dev,REFUGE,C_PER256,C,OC,32,0.3220863835880112,0.16842738068926222,-3.2524682928824897,4.592168569764426,17,0,15,-6.8257731330826354,-5.19400961710886,4,32,0,0,0,-0.21123357016886635,-0.23574046682321548,2.5969337590896098
2,legacy_dev,REFUGE,C_PER256,C,macro,32,-1.3392778283258364,-1.9196055099441223,-3.5566086059753776,1.4801125928971253,6,0,26,-5.418918845453991,-4.772450915769627,4,,,,,,,
2,legacy_dev,REFUGE,C_SENS,C_PER256,OD,32,3.0006420402396845,3.4621730982712373,0.9722602334515362,4.552429833254197,30,0,2,-3.974816231853051,-1.1457674046504271,4,32,0,0,0,-2.727161495547298,-3.1722118210109613,0.9290762057254219
2,legacy_dev,REFUGE,C_SENS,C_PER256,OC,32,-0.3220863835880112,-0.16842738068926222,-4.592168569764424,3.25246829288249,15,0,17,-6.04621791137917,-5.404890403344317,4,32,0,0,0,0.21123357016886635,0.23574046682321548,2.961540860337378
2,legacy_dev,REFUGE,C_SENS,C_PER256,macro,32,1.3392778283258364,1.9196055099441223,-1.4801125928971237,3.5566086059753785,26,0,6,-3.9845941335640456,-2.6246226637006544,4,,,,,,,
2,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OD,32,0.07775572744441912,0.08246715688971507,-0.022411683484286904,0.15577797562314036,27,0,5,-0.1177292762131188,-0.07482163506347395,4,32,0,0,0,-0.0851964992343486,-0.09831977879413767,0.08666433035749099
2,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OC,32,-0.02133368736647115,-0.014024326898171013,-0.1311623692204067,0.07234526380966003,13,0,19,-0.2612856758591908,-0.17720517420553028,4,32,0,0,0,0.022616805687754954,0.01557781536243752,0.1580223163710226
2,legacy_dev,REFUGE,C_PCA_GLOBAL,C,macro,32,0.028211020038973814,0.04208076071304245,-0.06344366191812556,0.0967297270069645,23,0,9,-0.09416824532412216,-0.07515376760353631,4,,,,,,,
2,legacy_dev,REFUGE,C_PCA_REGION,C,OD,32,-0.015297056796278324,-0.016653268364391627,-0.08071275863666405,0.04990089022697377,12,0,20,-0.16884498586544616,-0.11834014731654241,4,32,0,0,0,0.03195814023209628,0.02053906025687846,0.16699958034281437
2,legacy_dev,REFUGE,C_PCA_REGION,C,OC,32,-0.11920156793324352,-0.08655866798214507,-0.7928966562498252,0.4832980734713899,12,0,20,-1.2874032821515224,-1.0096720293789803,4,32,0,0,0,0.08700782564698148,0.08797079615931747,0.6048857627059798
2,legacy_dev,REFUGE,C_PCA_REGION,C,macro,32,-0.06724931236476057,-0.0687047259911644,-0.3805144273529304,0.2542052856957278,12,0,20,-0.6294325671802214,-0.4825326407179059,4,,,,,,,
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.09305278424069745,-0.08913221023759688,-0.21497728800613958,0.02416201264254246,4,0,28,-0.25084141015624395,-0.23158187293794708,4,32,0,0,0,0.11715463946644489,0.1289324754084884,0.27928925708339314
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OC,32,-0.09786788056677237,-0.0782497193206888,-0.657114101915588,0.44489681998210795,13,0,19,-1.1558741481771495,-0.924496068821673,4,32,0,0,0,0.06439101995922653,0.04443461594536835,0.5070465729922041
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,macro,32,-0.09546033240373439,-0.07871805393014908,-0.339482029736593,0.16767466731464015,9,0,23,-0.5976080248068727,-0.46222740717184463,4,,,,,,,
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.0937851930846792,-0.0924274355798782,-0.21035759246309294,0.021748678341434534,4,0,28,-0.25017606548898286,-0.23249924101537145,4,32,0,0,0,0.11687882674579052,0.11769706128548041,0.2818828943752929
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,-0.09584001560285459,-0.07163252725890801,-0.6690636156610674,0.4420194718917281,13,0,19,-1.148964823837495,-0.935377461424855,4,32,0,0,0,0.06380960222665749,0.05241425230906316,0.48923744484980203
2,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,-0.09481260434376602,-0.08037701647107265,-0.343686008129398,0.17055764888527006,8,0,24,-0.5949403558008881,-0.46322527821075765,4,,,,,,,
2,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OD,32,0.07848813628840087,0.08579140571464694,-0.020009129703459916,0.155568480874988,27,0,5,-0.10739064448871405,-0.07179628123406279,4,32,0,0,0,-0.08492068651369424,-0.09348753869777449,0.08606959402416237
2,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OC,32,-0.023361552330388932,-0.03267880853429217,-0.1379885044256346,0.0633943950497107,13,0,19,-0.2459235128666415,-0.17899822132198262,4,32,0,0,0,0.023198223420323988,0.011545276715679398,0.1708002081161406
2,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,macro,32,0.02756329197900545,0.038163546341946075,-0.06082380089695083,0.09185864448897797,22,0,10,-0.08017781193507822,-0.07177230551740077,4,,,,,,,
2,legacy_dev,ORIGA,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,ORIGA,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,ORIGA,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
2,legacy_dev,ORIGA,C_PER256,C,OD,32,-1.9090260693849908,0.0,-5.448385309081729,0.0,1,17,14,-13.692721909525762,-8.326494268158358,4,32,0,0,0,1.8951931546914884,0.0,8.446352682470827
2,legacy_dev,ORIGA,C_PER256,C,OC,32,-2.1175421075101983,0.0,-5.669997479646984,0.0,1,17,14,-14.555388361381471,-10.329659251373965,4,32,0,0,0,1.0927414359505772,0.0,5.290123015718097
2,legacy_dev,ORIGA,C_PER256,C,macro,32,-2.0132840884475947,0.0,-5.923914646331303,0.0,1,17,14,-13.504696620069268,-9.298709412244788,4,,,,,,,
2,legacy_dev,ORIGA,C_SENS,C_PER256,OD,32,1.9090260693849908,0.0,0.0,5.448385309081729,14,17,1,-0.7842321971074262,-0.19605804927685655,4,32,0,0,0,-1.8951931546914884,0.0,0.1744828104856535
2,legacy_dev,ORIGA,C_SENS,C_PER256,OC,32,2.1175421075101983,0.0,0.0,5.669997479646986,14,17,1,-0.3652867573225693,-0.09132168933064233,4,32,0,0,0,-1.0927414359505772,0.0,0.09971288566829317
2,legacy_dev,ORIGA,C_SENS,C_PER256,macro,32,2.0132840884475947,0.0,0.0,5.923914646331306,14,17,1,-0.5747594772149922,-0.14368986930374805,4,,,,,,,
2,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OD,32,0.029015851360218725,0.026340863899138034,-0.00011026394070801063,0.07554174792862803,28,0,4,-0.06828716192741613,-0.01900648829074314,4,32,0,0,0,-0.041897736618478704,-0.03340571251155566,0.07438032154040908
2,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OC,32,0.01463006008724562,0.0,-0.037648461385461074,0.0728666344267348,14,6,12,-0.04849095269321424,-0.04298093649680035,4,32,0,0,0,-0.017456231832125024,0.0,0.06109590030774337
2,legacy_dev,ORIGA,C_PCA_GLOBAL,C,macro,32,0.021822955723732954,0.008671506065655032,-0.0026188970627039065,0.07466944515742925,24,0,8,-0.05353869500479558,-0.017334900254134533,4,,,,,,,
2,legacy_dev,ORIGA,C_PCA_REGION,C,OD,32,0.0177185740023917,0.013312576440033252,-0.037848988202753286,0.08651970232755218,23,0,9,-0.0670526861094145,-0.051399935965648624,4,32,0,0,0,-0.011682990114829345,-0.009704896693714105,0.16755701120162803
2,legacy_dev,ORIGA,C_PCA_REGION,C,OC,32,0.12893301005379615,0.06655191401528371,-0.010690288010928861,0.3687147872344166,26,1,5,-0.31208138885153724,-0.09858047054545627,4,32,0,0,0,-0.07184450614969556,-0.0375982256970504,0.11960704533844702
2,legacy_dev,ORIGA,C_PCA_REGION,C,macro,32,0.07332579202809272,0.03587195402567911,-0.0002554277143240744,0.21873223459740967,28,0,4,-0.1421599599005563,-0.05114935614107252,4,,,,,,,
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.011297277357827026,-0.0007959706484483853,-0.08608693101399556,0.03319876502867804,16,0,16,-0.1228161028521968,-0.10839620452820498,4,32,0,0,0,0.03021474650364936,0.0152073864526443,0.1982993415017511
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OC,32,0.11430294996655055,0.0681430393780158,-0.0032064685480998056,0.2790389988758535,26,1,5,-0.27431144113589934,-0.07645425582196996,4,32,0,0,0,-0.05438827431757054,-0.030715780538487003,0.13713732836868875
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,macro,32,0.05150283630435976,0.03119548181501619,-0.0005937206797690385,0.13287607746653107,28,0,4,-0.1390987130385546,-0.049891914183591846,4,,,,,,,
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.014374440311836975,-0.0006795404876580591,-0.08610402229606517,0.02886633516898775,16,0,16,-0.12336211116102946,-0.1105860082230431,4,32,0,0,0,0.02574389509483846,0.01184999760412353,0.1698149583392048
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,0.11490588411841066,0.06314380692413746,-0.0017982793672405293,0.27472595520788073,27,1,4,-0.28890098142699827,-0.07881088096607508,4,32,0,0,0,-0.05568516075838452,-0.026736333479078223,0.12903703042435666
2,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,0.050265721903284925,0.028128399459526054,0.003232800635132316,0.13738527696605554,30,0,2,-0.14792853526190974,-0.052246462636465485,4,,,,,,,
2,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,OD,32,0.032093014314228674,0.029626543238647773,0.0017656449917224926,0.08032731052759369,29,0,3,-0.0667953720545289,-0.020972384730041926,4,32,0,0,0,-0.037426885209667804,-0.027607566308655684,0.1145743946686073
2,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,OC,32,0.01402712593538552,0.0,-0.03337746482020565,0.06880118516770839,13,4,15,-0.058114494458860744,-0.04492321807273436,4,32,0,0,0,-0.016159345391311045,-0.0006998940603590853,0.058956613407552094
2,legacy_dev,ORIGA,C_PCA_SHUFFLED,C,macro,32,0.02306007012480779,0.007503062027985896,0.000790693346292004,0.07473549415457859,29,0,3,-0.05609812878512033,-0.018818886049909445,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,REFUGE_Valid,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
2,legacy_dev,REFUGE_Valid,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_PER256,C,OD,32,4.693139408906618,5.303567061283681,-2.3771224653342236,10.77977164159474,26,0,6,-8.513811849218234,-4.407178465421211,4,32,0,0,0,4.089990250096914,-2.43126837257116,54.39706821183016
2,legacy_dev,REFUGE_Valid,C_PER256,C,OC,32,4.460718375665986,5.685157777668989,0.8859370284317616,7.625073170789878,29,0,3,-9.877639499543733,-5.794180126130804,4,32,0,0,0,-2.023246894627867,-3.210768022046781,8.861580815150747
2,legacy_dev,REFUGE_Valid,C_PER256,C,macro,32,4.576928892286301,5.40215193700066,-1.1429759608715084,8.605831469103167,27,0,5,-5.782399544739858,-4.3314299301580155,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_SENS,C_PER256,OD,32,-4.693139408906618,-5.303567061283681,-10.779771641594738,2.3771224653342253,6,0,26,-15.698389262627476,-12.438510024395566,4,32,0,0,0,-4.089990250096914,2.43126837257116,15.645826416673374
2,legacy_dev,REFUGE_Valid,C_SENS,C_PER256,OC,32,-4.460718375665986,-5.685157777668989,-7.625073170789878,-0.8859370284317563,3,0,29,-10.221931682470508,-8.441733612109594,4,32,0,0,0,2.023246894627867,3.210768022046781,5.7429664628972015
2,legacy_dev,REFUGE_Valid,C_SENS,C_PER256,macro,32,-4.576928892286301,-5.40215193700066,-8.605831469103165,1.1429759608715104,5,0,27,-11.160527599494486,-9.670013767238775,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OD,32,-0.4999830227005706,-0.41903362858095594,-0.8316153734538723,-0.140710556170954,1,0,31,-1.2429449302358897,-1.0878877822906112,4,32,0,0,0,0.5374183686989025,0.47380052353171953,1.2793302014565517
2,legacy_dev,REFUGE_Valid,C_PCA_GLOBAL,C,OC,32,-0.18171239065010186,-0.1936415743773956,-0.3048262646875366,-0.03749992713218953,2,0,30,-0.40304945705226247,-0.34929168848308184,4,32,0,0,0,0.23981537609442274,0.1428700812674979,0.8819593197401181
2,legacy_dev,REFUGE_Valid,C_PCA_GLOBAL,C,macro,32,-0.34084770667533754,-0.31948479258779305,-0.5662056411647565,-0.14678907867045066,1,0,31,-0.7301389763860966,-0.6429299852388853,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C,OD,32,-0.31181022481167747,-0.268564378985231,-0.5394168501631069,-0.08857705417299679,1,0,31,-0.8506098478482604,-0.6553427228204178,4,32,0,0,0,0.18421314106669395,0.21925907959368907,0.7877665118660797
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C,OC,32,-0.7712608247078991,-0.868366416329841,-1.1038191196714031,-0.387514405358802,2,0,30,-1.2731914516317056,-1.1723567213827113,4,32,0,0,0,0.5221182442439527,0.542279781053085,1.01869009253818
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C,macro,32,-0.54153552475979,-0.5725944931628035,-0.7918787621003265,-0.3003584243536382,2,0,30,-0.9085444892664385,-0.8671029308013084,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OD,32,0.18817279788889313,0.17270090855011078,0.01882541807245564,0.35159374445647107,29,0,3,-0.06657416546533845,-0.01406834382153832,4,32,0,0,0,-0.3532052276322085,-0.21729296328435677,0.045901759710011425
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,OC,32,-0.5895484340577973,-0.6680908483339909,-0.891848707067977,-0.1584063148824389,2,0,30,-1.11392879356359,-0.9522921822559038,4,32,0,0,0,0.28230286814953,0.3473474069155831,0.6553356836377096
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_GLOBAL,macro,32,-0.20068781808445252,-0.26531255441142876,-0.3744037957548074,0.03721347817323599,4,0,28,-0.41585411880397105,-0.3950369355357225,4,,,,,,,
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,0.17924977562012792,0.1598221183332582,0.01585333514948384,0.3348864549838549,31,0,1,-0.08155977148748272,-0.015898085427831776,4,32,0,0,0,-0.3568402902709529,-0.20750475353080766,0.04305652703303431
2,legacy_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,-0.6071260667192614,-0.6913816651991589,-0.9198072697213389,-0.14030728875197912,2,0,30,-1.1273809972194182,-0.9782694891377828,4,32,0,0,0,0.30991940852588606,0.3666494475819908,0.6882447084185208
