stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
4,R_SHUFFLE,OC,REFUGE,remaining_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,2717.858371104409,2451.5579385031597,1973.0343882669695,3690.4255897933617,1605.2904381414992,1883.2772820066655,34,336,0,0,0.25,2717.8583711044084,679.4645927761021,679.4645927761021,0.0,339.73229638805105,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,4098.676180132917,3536.0257890985085,2860.3248288882032,5654.525153813594,2310.393644659329,2706.8118226155993,34,336,0,0,0.25,4098.676180132917,1024.6690450332292,1024.6690450332292,0.0,512.3345225166146,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,21252.24353588246,19048.53456651653,15620.442405143369,28314.955475239527,12674.88194482588,14877.151700057437,34,336,0,0,0.25,21252.24353588246,5313.060883970615,5313.060883970615,0.0,2656.5304419853073,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,6816.854694945744,6026.240709783734,4915.9420228339695,9048.630802343594,3939.134172157303,4683.9057321178725,34,336,0,0,0.25,6816.854694945744,1704.213673736436,1704.213673736436,0.0,852.106836868218,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1421.2131906844138,1079.4591928003315,586.1668330370364,2762.2107561247294,350.77801960288946,496.72159305380916,34,336,0,0,0.25,1421.2131906844136,355.3032976711034,355.3032976711034,0.0,177.6516488355517,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,473.69368427005367,383.1275549955217,180.7710131984437,873.4333121244881,114.15673619781785,155.6803888735608,34,336,0,0,0.25,473.69368427005367,118.42342106751342,118.42342106751342,0.0,59.21171053375671,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.00016087613312218923,0.00014482034873718321,0.00010869439038740431,0.00024321927260299766,8.513680721015671e-05,0.00010037740111281368,34,336,0,0,0.25,0.0001608761331221892,4.02190332805473e-05,4.02190332805473e-05,0.0,2.010951664027365e-05,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.4519007932951187,0.33589619931457393,0.18950350860135232,0.8651029788838625,0.07446165206209689,0.15402161074137816,34,336,0,0,0.25,0.4519007932951187,0.11297519832377967,0.11297519832377967,0.0,0.056487599161889834,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.0022646872041569063,0.0016826738483355838,0.0012848964947685735,0.004254740956941538,0.0009602431018003618,0.0011851856172001402,34,336,0,0,0.25,0.002264687204156906,0.0005661718010392265,0.0005661718010392265,0.0,0.00028308590051961323,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,1,1.0,1.0,1.0,1,1,34,336,0,0,0.25,1.0,0.25,0.25,0.0,0.125,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,34,0,0,336,0.25,0.0,0.0,0.0,0.0,0.0,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.030959696996779668,0.030847549438476562,0.027471542358398438,0.03465461730957031,0.02326202392578125,0.02596698087804458,34,336,0,0,0.25,0.030959696996779668,0.007739924249194917,0.007739924249194917,0.0,0.0038699621245974584,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.4031811488189488,0.4062977309818173,0.3522556684697571,0.45011117479987106,0.26962686223090887,0.3310876282692372,34,336,0,0,0.25,0.4031811488189488,0.1007952872047372,0.1007952872047372,0.0,0.0503976436023686,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.3966363428170502,0.3863181087209694,0.19159233927169098,0.5890495438829884,0.09927004038262055,0.15808490669382544,34,336,0,0,0.25,0.3966363428170501,0.09915908570426253,0.09915908570426253,0.0,0.049579542852131266,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,fw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.9700567185570482,0.9757801841902417,0.9381492607436948,0.989216745433086,0.8758301072488016,0.9215122463708101,34,336,0,0,0.25,0.9700567185570482,0.24251417963926206,0.24251417963926206,0.0,0.12125708981963103,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,cos_bal_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.7412038822707347,0.7358868583845993,0.6475682279676551,0.8299149317066384,0.6289175666246084,0.6373323222755474,34,336,0,0,0.25,0.7412038822707346,0.18530097056768366,0.18530097056768366,0.0,0.09265048528384183,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,cos_perm_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.7101511255459001,0.7099296746757675,0.6909780408029624,0.7311216347710734,0.6702415170451838,0.6859422622916274,34,336,0,0,0.25,0.7101511255459001,0.17753778138647502,0.17753778138647502,0.0,0.08876889069323751,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,foreground_energy_shift,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.573420375739998,0.5894620754692723,0.40016720155009766,0.7465569214720038,0.15757289489785586,0.3203246500770994,34,336,0,0,0.25,0.573420375739998,0.1433550939349995,0.1433550939349995,0.0,0.07167754696749976,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 336}",POST_HOC_EXPLORATORY,336,336,0,336,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,,EMPTY_CELL_OR_NO_DEFINED_VALUES
4,R_SHUFFLE,OC,REFUGE,remaining_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 336}",POST_HOC_EXPLORATORY,336,336,0,336,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,,EMPTY_CELL_OR_NO_DEFINED_VALUES
4,R_SHUFFLE,OC,REFUGE,remaining_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,82.24402076564563,84.08681824040839,71.26472658675073,91.21028912670559,40.208125761098195,62.687211348013854,34,336,0,0,0.25,82.24402076564563,20.561005191411407,20.561005191411407,0.0,10.280502595705704,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,82.2484687888069,84.09548625668046,71.31035331955451,91.21091710378263,40.212577502214344,62.6880379605201,34,336,0,0,0.25,82.2484687888069,20.562117197201726,20.562117197201726,0.0,10.281058598600863,,
4,R_SHUFFLE,OC,REFUGE,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,336,336,336,0,DESCRIPTIVE,0.004448023161278595,0.0,-0.034189976545754064,0.04009534215543553,-0.13217436411039785,-0.05847514531695411,34,157,152,27,0.25,0.004448023161278595,0.0011120057903196488,0.0037553381623804576,-0.002643332372060809,0.0005560028951598244,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,9980.289402173914,10009.0,8170.0,11719.0,5929,7637.405405405405,74,736,0,0,0.25,9980.289402173912,2495.072350543478,2495.072350543478,0.0,1247.536175271739,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,252163.71059782608,252135.0,250425.0,253974.0,245541,249761.98648648648,74,736,0,0,0.25,252163.71059782608,63040.92764945652,63040.92764945652,0.0,31520.46382472826,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,8.0,8.0,8.0,8.0,8.0,8.0,74,736,0,0,0.25,8.0,2.0,2.0,0.0,1.0,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,6.322035203161447,6.312787055969238,6.0932371616363525,6.567269802093506,5.542669296264648,6.013629906886333,74,736,0,0,0.25,6.322035203161446,1.5805088007903616,1.5805088007903616,0.0,0.7902544003951808,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.7902544003951809,0.7890983819961548,0.7616546452045441,0.8209087252616882,0.692833662033081,0.7517037383607916,74,736,0,0,0.25,0.7902544003951808,0.1975636000987952,0.1975636000987952,0.0,0.0987818000493976,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,459.1314483388679,369.4342078454494,174.1847948518962,860.4714604770124,99.14694151479361,146.19490475559073,74,736,0,0,0.25,459.1314483388679,114.78286208471698,114.78286208471698,0.0,57.39143104235849,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,8426.856837094598,5933.664068408683,2727.454242772541,17833.558412467333,1646.806872743015,2314.190053114733,74,736,0,0,0.25,8426.856837094596,2106.714209273649,2106.714209273649,0.0,1053.3571046368245,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,961.7404924421346,781.5931320340716,365.5716779749455,1809.2646220447493,193.9987210623795,307.65637977211003,74,736,0,0,0.25,961.7404924421346,240.43512311053365,240.43512311053365,0.0,120.21756155526683,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4.203332750627701,4.214964744349251,3.2808410921338877,5.14518998013348,2.2850003311232303,2.9525098906004286,74,736,0,0,0.25,4.203332750627701,1.0508331876569252,1.0508331876569252,0.0,0.5254165938284626,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,2.897982229518125,2.908761744497043,2.2437795280399264,3.547697689524269,1.5666438302571637,2.01633804547457,74,736,0,0,0.25,2.897982229518125,0.7244955573795312,0.7244955573795312,0.0,0.3622477786897656,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,205.94067033537567,144.25169879421225,68.98697780489316,438.00880093831245,43.418716957212915,58.09436632307113,74,736,0,0,0.25,205.94067033537567,51.48516758384392,51.48516758384392,0.0,25.74258379192196,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,253.19077800349228,186.31499182568894,94.21597130107844,486.67631095507727,53.94131923400751,78.46707463572542,74,736,0,0,0.25,253.19077800349226,63.297694500873064,63.297694500873064,0.0,31.648847250436532,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,8265.923861836907,5835.107015262183,2666.2656385433565,17733.782972913392,1585.9721221780383,2248.669103118699,74,736,0,0,0.25,8265.923861836907,2066.480965459227,2066.480965459227,0.0,1033.2404827296134,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,160.93297525768963,115.71261920487947,56.88183216495135,318.24832877091876,32.76952818203036,47.50484965041959,74,736,0,0,0.25,160.93297525768963,40.23324381442241,40.23324381442241,0.0,20.116621907211204,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,7765.670952029084,6945.049692374917,5474.63191612911,10662.97391285134,3778.448639703438,5010.67460987583,74,736,0,0,0.25,7765.670952029084,1941.417738007271,1941.417738007271,0.0,970.7088690036355,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,3167.943482892537,2950.5675972193712,2298.0399384992197,4322.050919149886,1637.4915194990463,2113.2072286835523,74,736,0,0,0.25,3167.9434828925364,791.9858707231341,791.9858707231341,0.0,395.99293536156705,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,4597.727469136548,3949.9848958514085,3072.0888690802512,6554.356261787572,2130.990968254675,2797.737860402029,74,736,0,0,0.25,4597.727469136547,1149.4318672841368,1149.4318672841368,0.0,574.7159336420684,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,23688.77169432,21663.925203296436,17166.017076411365,32238.6999162383,12418.111560001265,15901.210269627347,74,736,0,0,0.25,23688.77169432,5922.19292358,5922.19292358,0.0,2961.09646179,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,7765.08735328066,6938.81332881431,5462.243316335105,10676.4270862287,3708.5737515071296,5005.164622747533,74,736,0,0,0.25,7765.087353280659,1941.2718383201648,1941.2718383201648,0.0,970.6359191600824,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1505.794995760547,1143.2233605685096,519.6493532172601,2994.64107806748,323.9183355266566,439.5842789559776,74,736,0,0,0.25,1505.794995760547,376.44874894013674,376.44874894013674,0.0,188.22437447006837,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,459.07953606448575,369.4354497660104,173.99143006441278,859.0695958479118,96.34673506598355,145.82524753916846,74,736,0,0,0.25,459.0795360644857,114.76988401612142,114.76988401612142,0.0,57.38494200806071,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.00016432265280724796,0.00014692360283070856,9.961134691906855e-05,0.00025471182064841784,7.740185901419079e-05,9.158673766001928e-05,74,736,0,0,0.25,0.00016432265280724796,4.108066320181199e-05,4.108066320181199e-05,0.0,2.0540331600905995e-05,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.5666885183949987,0.37997613854411305,0.17825446138902618,1.077245214204051,0.03717607871212346,0.1391797905510903,74,736,0,0,0.25,0.5666885183949987,0.14167212959874967,0.14167212959874967,0.0,0.07083606479937483,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.0026572427098984683,0.002511054632155324,0.001922111670135842,0.0035341738424945045,0.0013435315076861063,0.0017433739610920227,74,736,0,0,0.25,0.002657242709898468,0.000664310677474617,0.000664310677474617,0.0,0.0003321553387373085,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,1,1.0,1.0,1.0,1,1,74,736,0,0,0.25,1.0,0.25,0.25,0.0,0.125,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,74,0,0,736,0.25,0.0,0.0,0.0,0.0,0.0,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.038071782692618995,0.038181304931640625,0.03116607666015625,0.044704437255859375,0.022617340087890625,0.029134389516469593,74,736,0,0,0.25,0.03807178269261899,0.009517945673154747,0.009517945673154747,0.0,0.0047589728365773735,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.4179128224211845,0.42019463858166695,0.3601239541829204,0.4783068664387289,0.1327549405246751,0.31647952195023177,74,736,0,0,0.25,0.4179128224211845,0.10447820560529612,0.10447820560529612,0.0,0.05223910280264806,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.44706935183159263,0.4275906732707011,0.2537449518653615,0.6668255006172582,0.11316271880418989,0.20715091249747863,74,736,0,0,0.25,0.44706935183159263,0.11176733795789816,0.11176733795789816,0.0,0.05588366897894908,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,fw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.9763782310297064,0.9795115929478584,0.9560662310357024,0.9922535299680724,0.8909078769813832,0.9412546277778813,74,736,0,0,0.25,0.9763782310297063,0.24409455775742658,0.24409455775742658,0.0,0.12204727887871329,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,cos_bal_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.7637918873758344,0.7554655302955496,0.673609755198538,0.8642275187926376,0.6285595430788687,0.6548716159036347,74,736,0,0,0.25,0.7637918873758343,0.19094797184395856,0.19094797184395856,0.0,0.09547398592197928,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,cos_perm_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.6890831251435096,0.6877205061872202,0.668492164367853,0.7128390452288356,0.6475793831172058,0.6633581272844132,74,736,0,0,0.25,0.6890831251435096,0.1722707812858774,0.1722707812858774,0.0,0.0861353906429387,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,foreground_energy_shift,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,0.5293088791981138,0.5519209196771573,0.3254280293508141,0.702321279170341,0.12204968210988698,0.2562591274641863,74,736,0,0,0.25,0.5293088791981138,0.13232721979952844,0.13232721979952844,0.0,0.06616360989976422,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 736}",POST_HOC_EXPLORATORY,736,736,0,736,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,,EMPTY_CELL_OR_NO_DEFINED_VALUES
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 736}",POST_HOC_EXPLORATORY,736,736,0,736,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,,EMPTY_CELL_OR_NO_DEFINED_VALUES
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,58.97118072612568,57.55009087095154,39.21462719314556,81.59389719581132,20.22894242268922,34.04160342035906,74,736,0,0,0.25,58.97118072612568,14.74279518153142,14.74279518153142,0.0,7.37139759076571,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,58.96555940918995,57.5521427535523,39.20357609099105,81.55887202940653,20.22894242268922,34.03484470266097,74,736,0,0,0.25,58.96555940918994,14.741389852297486,14.741389852297486,0.0,7.370694926148743,,
4,R_SHUFFLE,OC,REFUGE_Valid,remaining_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,736,736,736,0,DESCRIPTIVE,-0.005621316935734489,-0.00639067054569864,-0.027684605978702592,0.014519552448664541,-0.16206497485336513,-0.042932452607969004,74,208,448,80,0.25,-0.005621316935734489,-0.0014053292339336223,0.001287414714277421,-0.002692743948211043,-0.0007026646169668112,,
4,R_SHUFFLE,OC,ALL,all_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,10212.101486417221,10005.0,7714.0,13093.0,4286,7209.760204081633,196,1951,0,0,1.0,9771.496058644327,9771.496058644327,9771.496058644327,0.0,4885.748029322163,,
