stream,control,channel,domain,metric,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
primary,C,macro,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,1.7332924478857836,0.5653773448631796,0.05610665180459762,4.768202193010988,-5.244971213627625,-1.953113031908067,8,68,6,0,0.25,1.7332924478857838,0.43332311197144596,0.4863649702563088,-0.053041858284862874,0.43332311197144596,0.43332311197144596,
primary,C,macro,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0056485474403079276,0.004920761788635986,-0.010306364069835894,0.02434438080060062,-0.030686289113972975,-0.018218744554919564,8,48,26,0,0.25,0.0056485474403079276,0.0014121368600769819,0.002223321700281947,-0.000811184840204965,0.0014121368600769819,0.0014121368600769819,
primary,C,macro,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,1.7389409953260917,0.5671476930748298,0.05068308109063833,4.77510836159614,-5.2351373599214135,-1.9554356693158246,8,68,6,0,0.25,1.7389409953260917,0.4347352488315229,0.48776427113373416,-0.053029022302211244,0.4347352488315229,0.4347352488315229,
primary,C,macro,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.31275290365503444,0.21382882641375112,-1.2663314504462206,2.1067456801856634,-5.329559521348614,-2.01067393985402,118,690,482,0,0.25,0.31275290365503444,0.07818822591375861,0.16701790296732974,-0.08882967705357114,0.07818822591375861,0.07818822591375861,
primary,C,macro,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.0006800204841532374,0.0015321641308965184,-0.019889552192152493,0.02641829478431781,-1.7405410033397857,-0.07463338181973557,118,632,540,0,0.25,0.0006800204841532375,0.00017000512103830938,0.002771354242816921,-0.0026013491217786113,0.00017000512103830938,0.00017000512103830938,
primary,C,macro,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.31343292413918766,0.22785551097731727,-1.2619776542997194,2.099312699468843,-5.176936724678555,-1.9974144082676926,118,694,478,0,0.25,0.31343292413918766,0.07835823103479692,0.16672533637229917,-0.08836710533750224,0.07835823103479692,0.07835823103479692,
primary,C,macro,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.26113285960091087,-0.13267222135770496,-1.1837504552473432,0.4974006486762311,-2.1262888097425403,-1.4823325281078268,68,285,386,1,0.25,-0.26113285960091087,-0.06528321490022772,0.036014008598320955,-0.10129722349854867,-0.06528321490022772,-0.06528321490022772,
primary,C,macro,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.0007920356925884342,0.00014391026931548367,-0.02047601927085907,0.018336279498523563,-0.23356854829731333,-0.034792116138019684,68,339,333,0,0.25,-0.0007920356925884342,-0.00019800892314710854,0.0015219198382726746,-0.0017199287614197833,-0.00019800892314710854,-0.00019800892314710854,
primary,C,macro,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.26192489529349927,-0.141758740935078,-1.184913224815162,0.4884291814586404,-2.157197202009087,-1.4859152021425521,68,284,388,0,0.25,-0.26192489529349927,-0.06548122382337482,0.03624214635804281,-0.10172337018141762,-0.06548122382337482,-0.06548122382337482,
primary,C,macro,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-1.8643340070725727,-1.3533987823008466,-6.0195834538713955,3.0906034947627092,-7.9494689209965586,-6.442184326861113,148,522,950,0,0.25,-1.8643340070725727,-0.46608350176814317,0.18482100657883674,-0.6509045083469799,-0.46608350176814317,-0.46608350176814317,
primary,C,macro,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.001867221829389604,0.0016598123402662424,-0.01761089891034473,0.02426120835880106,-0.2095688666531217,-0.0402430685409146,148,793,679,0,0.25,0.001867221829389604,0.000466805457347401,0.0021481072063156935,-0.0016813017489682924,0.000466805457347401,0.000466805457347401,
primary,C,macro,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,-1.862466785243183,-1.333779113286182,-6.022841181860516,3.0970165962997576,-7.95917848331711,-6.441047767102127,148,525,947,0,0.25,-1.8624667852431829,-0.4656166963107957,0.18549626214529644,-0.6511129584560922,-0.4656166963107957,-0.4656166963107957,
primary,R_SCALE,OD,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.08010424996073916,0.06045647155080758,-0.14423913421464504,0.3034820541884855,-0.38049784765404127,-0.22246993273489402,8,50,24,0,0.25,0.08010424996073916,0.02002606249018479,0.029546599446296562,-0.00952053695611177,0.010013031245092395,0.010013031245092395,
primary,R_SCALE,OD,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0023576832385349524,0.0029741217614827065,-0.010987213564254715,0.01277587121420965,-0.029888045827902943,-0.017121278331353906,8,43,31,0,0.25,0.0023576832385349524,0.0005894208096337381,0.0013241085420997417,-0.0007346877324660035,0.00029471040481686905,0.00029471040481686905,
primary,R_SCALE,OD,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.08246193319927411,0.051314591656911546,-0.14207941534729115,0.3134102696171979,-0.39350344668831383,-0.2254421592721183,8,50,24,0,0.25,0.08246193319927411,0.020615483299818528,0.030106396718067422,-0.009490913418248892,0.010307741649909264,0.010307741649909264,
primary,R_SCALE,OD,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.16626607920042788,0.11507946188881135,-1.0784772631515664,1.576530957532052,-4.372402378379604,-1.8248348363037574,118,653,519,0,0.25,0.16626607920042788,0.04156651980010697,0.12018364206704171,-0.07861712226693474,0.020783259900053485,0.020783259900053485,
primary,R_SCALE,OD,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.0037384040083391673,0.001291779591504394,-0.014624819155817191,0.021913701729025094,-0.515050483036319,-0.035199110381887555,118,660,511,1,0.25,0.0037384040083391673,0.0009346010020847918,0.0022461839405442255,-0.0013115829384594338,0.0004673005010423959,0.0004673005010423959,
primary,R_SCALE,OD,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.17000448320876704,0.11303429211317706,-1.0721725486612483,1.573021440717986,-4.383320977126999,-1.8097110906411369,118,654,518,0,0.25,0.17000448320876704,0.04250112080219176,0.12020239431798366,-0.07770127351579188,0.02125056040109588,0.02125056040109588,
primary,R_SCALE,OD,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.07798414129894912,-0.08332696833562636,-1.7005376942068762,2.2486133975433966,-3.175360280758298,-2.2336178592098017,68,310,360,2,0.25,0.07798414129894911,0.019496035324737277,0.1489471897010529,-0.1294511543763156,0.009748017662368639,0.009748017662368639,
primary,R_SCALE,OD,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.0026001057392058663,-0.0021488917193792645,-0.020052816318688826,0.013979858982042969,-0.3143467122611838,-0.033922546975403256,68,288,380,4,0.25,-0.0026001057392058663,-0.0006500264348014666,0.001116550854671206,-0.0017665772894726725,-0.0003250132174007333,-0.0003250132174007333,
primary,R_SCALE,OD,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.07538403555974325,-0.07694192896537544,-1.7062693832673559,2.248397411689721,-3.1901895515242273,-2.2376031558853526,68,310,362,0,0.25,0.07538403555974325,0.018846008889935813,0.14896113422990645,-0.13011512533997063,0.009423004444967907,0.009423004444967907,
primary,R_SCALE,OD,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.181690045564434,-0.2377013612923804,-1.258139965054879,5.934869332023457,-5.2605841472952335,-1.604219416716062,148,654,818,0,0.25,1.181690045564434,0.2954225113911085,0.410432483489307,-0.11500997209819855,0.14771125569555424,0.14771125569555424,
primary,R_SCALE,OD,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.005547325064660245,0.004864476909993698,-0.018018981543836077,0.030762903774767383,-0.31390901942427263,-0.04793086631844636,148,924,546,2,0.25,0.005547325064660245,0.0013868312661650612,0.0030636442301566406,-0.0016768129639915795,0.0006934156330825306,0.0006934156330825306,
primary,R_SCALE,OD,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.1872373706290942,-0.2337788029373442,-1.252206937523755,5.957709366041401,-5.262629254857117,-1.601520985133942,148,654,818,0,0.25,1.1872373706290942,0.29680934265727354,0.4117426910293865,-0.11493334837211294,0.14840467132863677,0.14840467132863677,
primary,R_SCALE,OC,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.1606223545470554,0.1633834076728995,-0.3985316303008744,0.655998107984157,-0.9317755727044386,-0.7436903700736321,8,57,17,0,0.25,0.1606223545470554,0.04015558863676385,0.06345522352024202,-0.023299634883478165,0.020077794318381924,0.020077794318381924,
primary,R_SCALE,OC,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0021402332647636377,0.003283924841394281,-0.029195885647372678,0.030111252176213563,-0.07788387663962482,-0.05505130480738618,8,39,34,1,0.25,0.0021402332647636377,0.0005350583161909094,0.002943297977580792,-0.0024082396613898825,0.0002675291580954547,0.0002675291580954547,
primary,R_SCALE,OC,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.16276258781181904,0.15327855110214017,-0.385153931270365,0.6591948505846802,-0.8930167552370278,-0.7247098022499294,8,55,19,0,0.25,0.16276258781181904,0.04069064695295476,0.06425743203275472,-0.023566785079799965,0.02034532347647738,0.02034532347647738,
primary,R_SCALE,OC,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.08743809936948685,0.007021615910847601,-2.4154157793915063,2.056553270386189,-6.380090747187708,-3.502440793687727,118,588,584,0,0.25,-0.08743809936948685,-0.021859524842371712,0.159063215011523,-0.18092273985389473,-0.010929762421185856,-0.010929762421185856,
primary,R_SCALE,OC,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.00107615742687947,0.0021883570940914865,-0.03382777209827026,0.03794225726302615,-1.925768987849544,-0.098815534249878,118,624,546,2,0.25,0.0010761574268794703,0.00026903935671986756,0.0038816343489384347,-0.003612594992218567,0.00013451967835993378,0.00013451967835993378,
primary,R_SCALE,OC,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.08636194194260738,0.009905230821701139,-2.4213384392960235,2.0607281478387964,-6.392942177391944,-3.4899336793037734,118,591,581,0,0.25,-0.08636194194260738,-0.021590485485651845,0.1587671788979083,-0.18035766438356016,-0.010795242742825922,-0.010795242742825922,
primary,R_SCALE,OC,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.8774942379303199,0.5928992311447985,-0.9159661527184824,3.0461504580562417,-3.942643373800095,-1.7876210369931835,68,485,185,2,0.25,0.8774942379303199,0.21937355948257997,0.2802354416278597,-0.06086188214527969,0.10968677974128999,0.10968677974128999,
primary,R_SCALE,OC,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.00025491585114715117,-3.7940678623726853e-05,-0.03435590333582752,0.035448602440399664,-0.15050507983701777,-0.051742141596277824,68,334,336,2,0.25,0.0002549158511471511,6.372896278678778e-05,0.002706421567614216,-0.002642692604827428,3.186448139339389e-05,3.186448139339389e-05,
primary,R_SCALE,OC,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.8777491537814671,0.606914604930644,-0.9345915115760688,3.0426836611491757,-3.9245794691604914,-1.7894033571544483,68,484,188,0,0.25,0.877749153781467,0.21943728844536675,0.280297503311595,-0.06086021486622821,0.10971864422268338,0.10971864422268338,
primary,R_SCALE,OC,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.0303561044584655,-0.1313197521180811,-0.5953866059566216,4.7423212839270175,-6.062174082533097,-0.9793227888261754,148,658,813,1,0.25,1.0303561044584655,0.25758902611461637,0.31892671723516236,-0.06133769112054596,0.12879451305730819,0.12879451305730819,
primary,R_SCALE,OC,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.00442371440300534,0.003636556600888241,-0.023350924306211596,0.031037969606693142,-0.2009454218734561,-0.041807622900368824,148,852,602,18,0.25,0.00442371440300534,0.001105928600751335,0.0028376582943922418,-0.0017317296936409069,0.0005529643003756675,0.0005529643003756675,
primary,R_SCALE,OC,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.034779818861471,-0.1274856175557808,-0.5922015536430962,4.7460288565307085,-6.072021175834031,-0.9769540127728467,148,658,811,3,0.25,1.034779818861471,0.25869495471536774,0.3199252610758483,-0.061230306360480546,0.12934747735768387,0.12934747735768387,
primary,R_SCALE,macro,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.12036330225389728,0.16991870111161944,-0.19097416225088712,0.3475121157708188,-0.5726778935592627,-0.42003954789084963,8,61,13,0,0.25,0.12036330225389728,0.03009082556347432,0.04258146828065749,-0.012490642717183167,0.03009082556347432,0.03009082556347432,
primary,R_SCALE,macro,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0022489582516492953,0.003456144578322551,-0.019818266689589584,0.01890615657837991,-0.04200007825329166,-0.031343114616971146,8,43,31,0,0.25,0.0022489582516492953,0.0005622395629123238,0.001890378827641516,-0.001328139264729192,0.0005622395629123238,0.0005622395629123238,
primary,R_SCALE,macro,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.12261226050554658,0.16911457552443743,-0.18248642984130325,0.35069736427295306,-0.5613431336799124,-0.4120534702504788,8,61,13,0,0.25,0.12261226050554658,0.030653065126386644,0.04300938930039048,-0.01235632417400383,0.030653065126386644,0.030653065126386644,
primary,R_SCALE,macro,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.03941398991547052,0.057209687886453864,-1.50560867729544,1.6949049818437638,-4.875330092703145,-2.3104740855784445,118,609,563,0,0.25,0.03941398991547052,0.00985349747886763,0.12281906253831797,-0.11296556505945034,0.00985349747886763,0.00985349747886763,
primary,R_SCALE,macro,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.0024072807176093187,0.001776037167353195,-0.01935615063778968,0.02424651343306934,-0.9074641714196297,-0.055845261432816914,118,652,520,0,0.25,0.0024072807176093187,0.0006018201794023297,0.002608428427869813,-0.002006608248467483,0.0006018201794023297,0.0006018201794023297,
primary,R_SCALE,macro,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.04182127063307984,0.05935096468709844,-1.5053351242216195,1.6982080335591385,-4.844035912127374,-2.298953471898591,118,609,563,0,0.25,0.04182127063307984,0.01045531765826996,0.12271420079222917,-0.1122588831339592,0.01045531765826996,0.01045531765826996,
primary,R_SCALE,macro,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.4777391896146345,0.12974449900787732,-1.0160399762849037,2.404706758910062,-2.6225234120121,-1.534913840668258,68,419,252,1,0.25,0.4777391896146345,0.11943479740365863,0.18396312198034748,-0.06452832457668886,0.11943479740365863,0.11943479740365863,
primary,R_SCALE,macro,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.0011725949440293576,-0.0009081358199996004,-0.020433854212848955,0.018773128319798358,-0.13790231323022084,-0.03179417970332466,68,319,353,0,0.25,-0.0011725949440293576,-0.0002931487360073394,0.001396531667886217,-0.0016896804038935564,-0.0002931487360073394,-0.0002931487360073394,
primary,R_SCALE,macro,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.4765665946706052,0.12788904712945737,-1.0220386695209496,2.402321686513349,-2.629260564639438,-1.5376283204595511,68,419,253,0,0.25,0.47656659467060514,0.11914164866765128,0.18381781506340272,-0.06467616639575142,0.11914164866765128,0.11914164866765128,
primary,R_SCALE,macro,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.1060230750114497,-0.18939422205464318,-0.902434823300319,5.228300688360631,-5.6613791149141655,-1.109664768760172,148,661,811,0,0.25,1.1060230750114497,0.2765057687528624,0.3602253499988277,-0.08371958124596529,0.2765057687528624,0.2765057687528624,
primary,R_SCALE,macro,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.004985519733832792,0.003852429234195043,-0.014321650287559962,0.0263864036286247,-0.14174413521864082,-0.031704787661269614,148,906,566,0,0.25,0.004985519733832792,0.001246379933458198,0.002429625785684167,-0.001183245852225969,0.001246379933458198,0.001246379933458198,
primary,R_SCALE,macro,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.1110085947452826,-0.18480736125678732,-0.8976206400585641,5.235077791807552,-5.667325215345574,-1.1063318329180147,148,665,807,0,0.25,1.1110085947452826,0.27775214868632064,0.3614000000705406,-0.08364785138421996,0.27775214868632064,0.27775214868632064,
primary,R_SHUFFLE,OD,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.041707439941603176,0.04256634542478821,-0.18971544693882123,0.29810517016465354,-0.6221070061062051,-0.3135193873438311,8,41,33,0,0.25,0.041707439941603176,0.010426859985400794,0.02715285018506771,-0.016725990199666915,0.005213429992700397,0.005213429992700397,
primary,R_SHUFFLE,OD,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.002408400247047267,0.0014181510522419671,-0.008688302790807257,0.013887948902984705,-0.025702427036335962,-0.015488910143263368,8,46,28,0,0.25,0.002408400247047267,0.0006021000617618167,0.0012872017702766688,-0.0006851017085148522,0.00030105003088090837,0.00030105003088090837,
primary,R_SHUFFLE,OD,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.044115840188650446,0.046568873496916297,-0.19502744886382145,0.30750094275135786,-0.6300762567849887,-0.3151088743079935,8,41,33,0,0.25,0.044115840188650446,0.011028960047162611,0.02770648575829604,-0.01667752571113343,0.005514480023581306,0.005514480023581306,
primary,R_SHUFFLE,OD,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.13071924914264116,0.04846767753203096,-1.2285587380334875,1.702729656692164,-4.5544577407614355,-1.9740459843293952,118,619,553,0,0.25,0.13071924914264116,0.03267981228566029,0.12040868182707805,-0.08772886954141776,0.016339906142830145,0.016339906142830145,
primary,R_SHUFFLE,OD,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.0039954096223371515,0.0015752468485175086,-0.013408114670860982,0.02084375294199107,-0.4388928935536853,-0.03252450110489262,118,660,509,3,0.25,0.0039954096223371515,0.0009988524055842879,0.0022178048490894883,-0.0012189524435052002,0.0004994262027921439,0.0004994262027921439,
primary,R_SHUFFLE,OD,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,0.13471465876497832,0.054761023734378966,-1.2151594864181219,1.6729758582143255,-4.58047306351034,-1.959159962989902,118,621,551,0,0.25,0.13471465876497832,0.03367866469124458,0.12045881086614202,-0.08678014617489745,0.01683933234562229,0.01683933234562229,
primary,R_SHUFFLE,OD,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.13984555599363765,-0.07757753844256854,-1.8250569490149176,2.6623240307046268,-3.4099833218506177,-2.394020487801528,68,313,358,1,0.25,0.13984555599363765,0.034961388998409414,0.17355369227054723,-0.1385923032721378,0.017480694499204707,0.017480694499204707,
primary,R_SHUFFLE,OD,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,-0.003586375987693682,-0.0028627463483346105,-0.020776997633734594,0.01220855321108587,-0.27802722617552433,-0.032737357533362356,68,266,406,0,0.25,-0.003586375987693682,-0.0008965939969234206,0.000951511504336517,-0.0018481055012599375,-0.0004482969984617103,-0.0004482969984617103,
primary,R_SHUFFLE,OD,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.13625918000594398,-0.07802704959244267,-1.8376434972907674,2.6625610291906847,-3.3992425270563587,-2.3979718745533347,68,312,360,0,0.25,0.13625918000594398,0.034064795001485994,0.17343458911522816,-0.13936979411374217,0.017032397500742997,0.017032397500742997,
primary,R_SHUFFLE,OD,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.4930223835253447,0.03832456371139159,-0.8794876856875561,6.262583364191798,-5.421417754876302,-1.1845404460890239,148,759,712,1,0.25,1.4930223835253444,0.3732555958813361,0.4423298407336481,-0.069074244852312,0.18662779794066806,0.18662779794066806,
primary,R_SHUFFLE,OD,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.006035381357352637,0.004469606760025613,-0.015723032150813766,0.03342827872960755,-0.31361558355256136,-0.046574699357811215,148,919,553,0,0.25,0.0060353813573526364,0.0015088453393381591,0.0031015120126849454,-0.0015926666733467863,0.0007544226696690796,0.0007544226696690796,
primary,R_SHUFFLE,OD,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.4990577648826973,0.0391810832651629,-0.8811316862061709,6.280495346056553,-5.426651582539577,-1.1796157562693685,148,759,713,0,0.25,1.4990577648826973,0.3747644412206743,0.443633930136002,-0.06886948891532771,0.18738222061033716,0.18738222061033716,
primary,R_SHUFFLE,OC,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.16332321636969271,0.1578462588674725,-0.29170787579704294,0.607412464972299,-0.7257414438796772,-0.560138904490735,8,55,17,2,0.25,0.16332321636969274,0.040830804092423185,0.05947406501341686,-0.01864326092099368,0.020415402046211593,0.020415402046211593,
primary,R_SHUFFLE,OC,Drishti_GS,delta_step,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.0027857821580522914,0.005073029931260464,-0.026009623031016102,0.03384928298863202,-0.07788868422593964,-0.05289286031435392,8,43,31,0,0.25,0.0027857821580522914,0.0006964455395130729,0.002850619508911493,-0.00215417396939842,0.0003482227697565364,0.0003482227697565364,
primary,R_SHUFFLE,OC,Drishti_GS,delta_post,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.16610899852774502,0.13085767811920945,-0.28840216427507104,0.6132263295242837,-0.7183272782703014,-0.5434526546701761,8,54,19,1,0.25,0.16610899852774502,0.041527249631936256,0.05991404774336056,-0.018386798111424303,0.020763624815968128,0.020763624815968128,
primary,R_SHUFFLE,OC,ORIGA,delta_pre,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.04044526278361713,-0.020031802919298514,-2.3975530669188636,2.2342713983308764,-6.4564214709813825,-3.5223490326894,118,578,594,0,0.25,-0.04044526278361713,-0.010111315695904283,0.16823491531927154,-0.17834623101517583,-0.0050556578479521415,-0.0050556578479521415,
primary,R_SHUFFLE,OC,ORIGA,delta_step,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.00017138427164336694,0.0006763193653966937,-0.035681783052824295,0.03619955036260483,-1.9772050328599988,-0.10075966033389941,118,609,561,2,0.25,-0.00017138427164336707,-4.284606791084177e-05,0.003787836829857286,-0.003830682897768128,-2.1423033955420884e-05,-2.1423033955420884e-05,
primary,R_SHUFFLE,OC,ORIGA,delta_post,POST_HOC_EXPLORATORY,1172,586,1172,0,DESCRIPTIVE,-0.0406166470552605,-0.0023568141998850933,-2.3923244163991186,2.2537682136604364,-6.4553372965461335,-3.5095424355521554,118,585,587,0,0.25,-0.040616647055260496,-0.010154161763815124,0.1675597938442849,-0.17771395560810005,-0.005077080881907562,-0.005077080881907562,
primary,R_SHUFFLE,OC,REFUGE,delta_pre,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.9316245605570137,0.6220135181512774,-0.96827263275501,3.1626137036181747,-4.081682957046112,-1.8462851112958403,68,488,182,2,0.25,0.9316245605570136,0.2329061401392534,0.295040257382953,-0.06213411724369957,0.1164530700696267,0.1164530700696267,
primary,R_SHUFFLE,OC,REFUGE,delta_step,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.0001271250525947861,7.476804493933287e-05,-0.03348490210447181,0.03301611724903494,-0.13318356896537864,-0.05186747668048455,68,337,328,7,0.25,0.00012712505259478612,3.178126314869653e-05,0.0026580655929394808,-0.0026262843297907845,1.5890631574348266e-05,1.5890631574348266e-05,
primary,R_SHUFFLE,OC,REFUGE,delta_post,POST_HOC_EXPLORATORY,672,336,672,0,DESCRIPTIVE,0.9317516856096084,0.6244412401178465,-0.9660510690099812,3.1715899394850524,-4.070216666608999,-1.8537048386374404,68,490,182,0,0.25,0.9317516856096084,0.2329379214024021,0.2952559856809692,-0.062318064278567134,0.11646896070120105,0.11646896070120105,
primary,R_SHUFFLE,OC,REFUGE_Valid,delta_pre,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.1725432076427202,0.005634273823705627,-0.4092965046041243,4.890395717988623,-6.275771217184463,-0.8133146254497826,148,737,732,3,0.25,1.1725432076427202,0.29313580191068006,0.3330508119910939,-0.0399150100804138,0.14656790095534003,0.14656790095534003,
primary,R_SHUFFLE,OC,REFUGE_Valid,delta_step,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,0.004867663111882267,0.0037097603414224523,-0.019817133206758087,0.03155633318299352,-0.20588417284957217,-0.040649621775605764,148,853,605,14,0.25,0.004867663111882267,0.0012169157779705667,0.0028879155693337885,-0.0016709997913632215,0.0006084578889852834,0.0006084578889852834,
primary,R_SHUFFLE,OC,REFUGE_Valid,delta_post,POST_HOC_EXPLORATORY,1472,736,1472,0,DESCRIPTIVE,1.1774108707546027,0.008528984363344705,-0.4047594699703822,4.884296373830987,-6.251625157426993,-0.8134029780465406,148,747,722,3,0.25,1.1774108707546025,0.2943527176886506,0.3341887100948746,-0.039835992406223986,0.1471763588443253,0.1471763588443253,
primary,R_SHUFFLE,macro,Drishti_GS,delta_pre,POST_HOC_EXPLORATORY,74,37,74,0,DESCRIPTIVE,0.10251532815564794,0.12659365023472802,-0.2163791361960392,0.3199148619595341,-0.5003715145265346,-0.34361356501093443,8,61,13,0,0.25,0.10251532815564796,0.02562883203891199,0.03644559823975484,-0.010816766200842848,0.02562883203891199,0.02562883203891199,
