stream,control,channel,domain,block_type,block,phase,first_visit,all_arrivals,prior_domain_exposures,domain_occurrence,gap_since_domain_visit,is_switch_segment,metric,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
4,C,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-7.537213115744202,-7.962194580374721,-9.50039677439396,-5.294059880959462,-10.221151722422341,-9.75411718849213,6,0,60,0,0.020380434782608696,-7.537213115744201,-0.1536116803480476,0.0,-0.1536116803480476,-0.0768058401740238,,
4,R_SCALE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.799576258626781,-2.777529897652151,-3.452832321312168,-2.16613480696439,-4.015128147406685,-3.674069664649077,6,0,60,0,0.020380434782608696,-2.799576258626781,-0.05705658135788276,0.0,-0.05705658135788276,-0.02852829067894138,,
4,R_SCALE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,0.00018480506910864374,0.001339983691554636,-0.014512715180438817,0.01577218629172563,-0.04017841108351661,-0.020996507607324116,6,31,29,0,0.020380434782608696,0.00018480506910864385,3.766407658464209e-06,9.429756312643601e-05,-9.053115546797181e-05,1.8832038292321044e-06,,
4,R_SCALE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.7993914535576723,-2.7724586839558256,-3.4542817693467143,-2.159165786900682,-4.029976899422643,-3.6793149562514187,6,0,60,0,0.020380434782608696,-2.7993914535576723,-0.0570528149502243,0.0,-0.0570528149502243,-0.02852640747511215,,
4,R_SHUFFLE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.4551400230205274,-2.4161029483025196,-3.007809383793334,-1.8629676418335877,-3.4505648897372367,-3.212751958292529,6,0,60,0,0.020380434782608696,-2.4551400230205274,-0.05003682112134227,0.0,-0.05003682112134227,-0.025018410560671136,,
4,R_SHUFFLE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,0.0006387499805646494,0.001669267735604052,-0.016254345685504032,0.016806261395376512,-0.03738019810485582,-0.02535199668579106,6,34,26,0,0.020380434782608696,0.0006387499805646493,1.3018002321290407e-05,0.00011247536616860104,-9.945736384731063e-05,6.5090011606452035e-06,,
4,R_SHUFFLE,OD,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.4545012730399627,-2.413287657874225,-2.99844056240034,-1.858889066350234,-3.4641903696230614,-3.2198494803824516,6,0,60,0,0.020380434782608696,-2.4545012730399627,-0.05002380311902098,0.0,-0.05002380311902098,-0.02501190155951049,,
4,C,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-5.585961640468187,-5.959284822720367,-7.337588222685797,-3.936885465256304,-8.289353282565997,-7.73796989499817,6,2,58,0,0.020380434782608696,-5.585961640468187,-0.11384432691171577,0.0004959708719791967,-0.11434029778369496,-0.056922163455857884,,
4,C,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.004705869619212126,-0.002281287037702029,-0.025498388220400868,0.012484582496251308,-0.049167943514149215,-0.0364874415151526,6,24,34,2,0.020380434782608696,-0.004705869619212125,-9.590766886981234e-05,8.547005674017348e-05,-0.00018137772560998581,-4.795383443490617e-05,,
4,C,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-5.5906675100874,-5.956601356328047,-7.341790867771449,-3.936274590499383,-8.29050862538842,-7.744373413972839,6,2,58,0,0.020380434782608696,-5.590667510087399,-0.11394023458058558,0.0004960147871729729,-0.11443624936775855,-0.05697011729029279,,
4,R_SCALE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.5819244728534358,-1.619036921511622,-2.0970602475412483,-1.0799691290027986,-2.557691487013571,-2.3213105216058394,6,1,59,0,0.020380434782608696,-1.5819244728534358,-0.03224030855000209,0.00012024556432951258,-0.0323605541143316,-0.016120154275001044,,
4,R_SCALE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.001366782233227622,-0.001991015844499344,-0.0161330474171713,0.015153230483798553,-0.03130251195479161,-0.02238876536250345,6,25,34,1,0.020380434782608696,-0.001366782233227622,-2.785561616632382e-05,8.1537327793938e-05,-0.00010939294396026183,-1.392780808316191e-05,,
4,R_SCALE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.5832912550866636,-1.6295065037921574,-2.097760288334709,-1.088747477906934,-2.5701593484674348,-2.329433321927772,6,1,59,0,0.020380434782608696,-1.5832912550866636,-0.032268164166168414,0.00011759172307021383,-0.03238575588923863,-0.016134082083084207,,
4,R_SHUFFLE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.4522156148884249,-1.4957479899634514,-1.9239544822408519,-0.9850989686036936,-2.374484952339394,-2.1549670826208924,6,1,59,0,0.020380434782608696,-1.4522156148884249,-0.029596785629519527,0.00012380770348267544,-0.029720593333002202,-0.014798392814759764,,
4,R_SHUFFLE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,0.0006739658630714611,0.0002522082885842991,-0.018549390836136583,0.019760460496432587,-0.026294358250510186,-0.02157388017982953,6,31,27,2,0.020380434782608696,0.0006739658630714612,1.3735717318032497e-05,0.00012609452432492456,-0.00011235880700689207,6.867858659016249e-06,,
4,R_SHUFFLE,OC,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.4515416490253534,-1.4998638424889563,-1.919904870355134,-0.9775999953428688,-2.3885443518636222,-2.1676211753187715,6,1,59,0,0.020380434782608696,-1.4515416490253534,-0.029583049912201495,0.00011724076693545148,-0.029700290679136945,-0.014791524956100748,,
4,C,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-6.559608197627167,-6.708224052304541,-7.921515259276712,-5.444011337134427,-8.70074604228311,-8.170720681774752,6,0,60,0,0.020380434782608696,-6.559608197627166,-0.13368766707120583,0.0,-0.13368766707120583,-0.13368766707120583,,
4,C,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.004332115288634449,-0.0012505461544414231,-0.023962625578885975,0.008598320531764615,-0.03811107005194714,-0.031933995411984974,6,27,33,0,0.020380434782608696,-0.004332115288634449,-8.829039311075643e-05,5.389782125598855e-05,-0.000142188214366745,-8.829039311075643e-05,,
4,C,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-6.563940312915801,-6.718382392631108,-7.919814921469349,-5.441985114617984,-8.685635526741443,-8.170832637695417,6,0,60,0,0.020380434782608696,-6.5639403129158005,-0.13377595746431659,0.0,-0.13377595746431659,-0.13377595746431659,,
4,R_SCALE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.1907503657401084,-2.2129229416041056,-2.6496261678785906,-1.765048547490407,-3.106290181785763,-2.8245577413291083,6,0,60,0,0.020380434782608696,-2.1907503657401084,-0.04464844495394243,0.0,-0.04464844495394243,-0.04464844495394243,,
4,R_SCALE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.0005909885820594892,-0.0005358499103316205,-0.012089406260891167,0.010706523159870151,-0.020127793463451837,-0.016441492622397764,6,25,35,0,0.020380434782608696,-0.0005909885820594892,-1.2044604253929807e-05,6.701168458165855e-05,-7.905628883558835e-05,-1.2044604253929807e-05,,
4,R_SCALE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-2.191341354322168,-2.2138230024658228,-2.6402298727359215,-1.7685153611127287,-3.1156817800477405,-2.8260165376036306,6,0,60,0,0.020380434782608696,-2.1913413543221676,-0.044660489558196355,0.0,-0.044660489558196355,-0.044660489558196355,,
4,R_SHUFFLE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.9536778189544761,-1.9862029117674886,-2.3662209164079324,-1.579183816387124,-2.787318153054276,-2.5299100353850776,6,0,60,0,0.020380434782608696,-1.9536778189544761,-0.0398168033754309,0.0,-0.0398168033754309,-0.0398168033754309,,
4,R_SHUFFLE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,0.0006563579218180553,-0.0004924868913320779,-0.01212480933855673,0.013473364465566818,-0.025805511362875677,-0.01901950851334533,6,29,31,0,0.020380434782608696,0.0006563579218180553,1.3376859819661452e-05,9.626996834750873e-05,-8.289310852784728e-05,1.3376859819661452e-05,,
4,R_SHUFFLE,macro,REFUGE_Valid,chunk,25,all,1462,64,448,8,145,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.9530214610326582,-1.9832666138425665,-2.3618272515903804,-1.582757621968374,-2.795851149807394,-2.526288747868373,6,0,60,0,0.020380434782608696,-1.953021461032658,-0.03980342651561124,0.0,-0.03980342651561124,-0.03980342651561124,,
4,C,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.4942441902563736,-0.486578215768354,-4.397066257237739,3.38442614903462,-6.035655788345807,-5.19976661015095,6,29,31,0,0.025597269624573378,-0.4942441902563736,-0.012651301798371338,0.0268552506211124,-0.03950655241948373,-0.006325650899185669,,
4,C,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.004302222256730204,-0.0038579264311877637,-0.01591290161618275,0.005811629083402183,-0.030229209159145398,-0.019628781479556306,6,18,42,0,0.025597269624573378,-0.004302222256730204,-0.00011012514309036358,4.5084412561964244e-05,-0.00015520955565232782,-5.506257154518179e-05,,
4,C,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.49854641251310383,-0.4843048230868092,-4.407631507458734,3.3801594886481836,-6.037410324661195,-5.210511454174726,6,29,31,0,0.025597269624573378,-0.49854641251310383,-0.012761426941461701,0.02678957979561071,-0.03955100673707241,-0.006380713470730851,,
4,R_SCALE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.5578484402420628,-0.550822002974634,-1.9287707888915535,0.9389301090532428,-2.5376260327414144,-2.191121231660354,6,20,40,0,0.025597269624573378,-0.5578484402420628,-0.014279396934523791,0.006043613094415133,-0.020323010028938923,-0.007139698467261896,,
4,R_SCALE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.0024628787589847435,-0.0022142545728485175,-0.009989210269688442,0.006897243154374169,-0.024476180617597265,-0.018774190116076284,6,25,35,0,0.025597269624573378,-0.0024628787589847435,-6.304297164636715e-05,4.423299106073172e-05,-0.00010727596270709887,-3.1521485823183574e-05,,
4,R_SCALE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.5603113190010476,-0.5469594234385653,-1.93642191041488,0.9334122848364558,-2.528183018368992,-2.1948706792269355,6,20,40,0,0.025597269624573378,-0.5603113190010476,-0.014342439906170158,0.006022930156937629,-0.020365370063107787,-0.007171219953085079,,
4,R_SHUFFLE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.5205221227047429,-0.4929975846810848,-1.7239865455036054,0.7607410257218987,-2.20948829797544,-1.9187700956735985,6,20,40,0,0.025597269624573378,-0.520522122704743,-0.013323945120428574,0.004966982636467115,-0.018290927756895687,-0.006661972560214287,,
4,R_SHUFFLE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.00249500708000312,-0.0026725519321715296,-0.010449610912323236,0.005524725232500316,-0.032638661884959674,-0.01893410529513299,6,21,39,0,0.025597269624573378,-0.00249500708000312,-6.386536894205938e-05,5.1989903064428047e-05,-0.00011585527200648742,-3.193268447102969e-05,,
4,R_SHUFFLE,OD,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.523017129784746,-0.4920089625462225,-1.7210085085459852,0.7544366403114666,-2.1971440007761913,-1.9235548366732473,6,20,40,0,0.025597269624573378,-0.523017129784746,-0.013387810489370633,0.00493675212502227,-0.0183245626143929,-0.006693905244685316,,
4,C,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.0699032081213953,-3.0148408547614167,-7.392993000871838,6.57840863067461,-8.979511180046728,-8.17692777846988,6,27,33,0,0.025597269624573378,-1.0699032081213953,-0.027386600890479403,0.053858030550024895,-0.0812446314405043,-0.013693300445239701,,
4,C,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.006080570470104144,-0.0022817516128164073,-0.03834386788056889,0.01773128096504735,-0.0601035348345107,-0.047244145651485304,6,23,37,0,0.025597269624573378,-0.006080570470104144,-0.00015564600179447468,0.00014382178030011177,-0.00029946778209458645,-7.782300089723734e-05,,
4,C,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-1.0759837785914994,-3.0653520508500662,-7.39568384387467,6.576687937996114,-8.966935470843453,-8.184887037491796,6,27,33,0,0.025597269624573378,-1.0759837785914996,-0.02754224689227388,0.05383248123495013,-0.081374728127224,-0.01377112344613694,,
4,R_SCALE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.7462976512372598,-1.5980249736841117,-2.5923404541464388,1.819958824382772,-3.444341836973237,-2.9426304166830186,6,21,39,0,0.025597269624573378,-0.7462976512372599,-0.019103182198905968,0.012668120504652774,-0.03177130270355874,-0.009551591099452984,,
4,R_SCALE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.0031602125012777076,-0.0013663397654539722,-0.0221535447512764,0.016339391954312533,-0.047669778340974744,-0.037348578281201604,6,28,31,1,0.025597269624573378,-0.0031602125012777076,-8.089281146615292e-05,0.00011561967640341098,-0.0001965124878695639,-4.044640573307646e-05,,
4,R_SCALE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.7494578637385375,-1.6157975821741601,-2.6089360652596896,1.8250028195898993,-3.429105623709745,-2.949305987141789,6,21,39,0,0.025597269624573378,-0.7494578637385376,-0.01918407501037212,0.012670215779093478,-0.0318542907894656,-0.00959203750518606,,
4,R_SHUFFLE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.6596940406640786,-1.4709569067799393,-2.367407710408186,1.6761617915862608,-3.106012259448633,-2.705163064035401,6,22,38,0,0.025597269624573378,-0.6596940406640787,-0.016886366228602696,0.012384873895761449,-0.029271240124364144,-0.008443183114301348,,
4,R_SHUFFLE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.00448915334197603,-0.0038220464975253776,-0.023379876698472656,0.013530879987928304,-0.04776054297261112,-0.03813548388958784,6,25,35,0,0.025597269624573378,-0.00448915334197603,-0.00011491006848061511,0.00012345912511310192,-0.00023836919359371703,-5.7455034240307554e-05,,
4,R_SHUFFLE,OC,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.6641831940060546,-1.5025648352051135,-2.3687777081732606,1.6616815395758857,-3.0933502383958427,-2.7113530040158245,6,22,38,0,0.025597269624573378,-0.6641831940060546,-0.01700127629708331,0.012380947257976917,-0.029382223555060226,-0.008500638148541654,,
4,C,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.7820736991888845,-1.181109769018292,-5.631684415724786,4.140254137114039,-6.36758555699064,-6.049512190251656,6,26,34,0,0.025597269624573378,-0.7820736991888845,-0.02001895134442537,0.030448811882760586,-0.050467763227185956,-0.02001895134442537,,
4,C,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.005191396363417174,-0.0041118662292625174,-0.02107014854256519,0.008641190378214252,-0.032913537581137575,-0.025709773469831276,6,19,41,0,0.025597269624573378,-0.005191396363417174,-0.00013288557244241914,6.356686467484833e-05,-0.00019645243711726747,-0.00013288557244241914,,
4,C,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.7872650955523016,-1.1879470812467723,-5.618190181719899,4.154884009662549,-6.378823361225535,-6.060799365808418,6,26,34,0,0.025597269624573378,-0.7872650955523016,-0.02015183691686779,0.0304132014899942,-0.05056503840686199,-0.02015183691686779,,
4,R_SCALE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.6520730457396613,-0.8200521858029717,-2.089846759875885,1.1022595310977494,-2.401936948966302,-2.255049235021225,6,17,43,0,0.025597269624573378,-0.6520730457396613,-0.016691289566714878,0.006258310760782973,-0.022949600327497852,-0.016691289566714878,,
4,R_SCALE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.0028115456301312253,-0.0016862395145658127,-0.013359821983391383,0.007284230225506505,-0.032245822925318635,-0.02235361765103505,6,24,36,0,0.025597269624573378,-0.0028115456301312253,-7.196789155626004e-05,5.559010024151014e-05,-0.00012755799179777017,-7.196789155626004e-05,,
4,R_SCALE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.6548845913697925,-0.8292812838161758,-2.09175421104264,1.094608170667123,-2.4044622342805653,-2.261442604489961,6,16,44,0,0.025597269624573378,-0.6548845913697926,-0.01676325745827114,0.006251659029792801,-0.02301491648806394,-0.01676325745827114,,
4,R_SHUFFLE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_pre,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.5901080816844108,-0.7560582492600147,-1.890588576175451,0.9897102184462118,-2.1790016454663714,-2.0541522912953454,6,16,44,0,0.025597269624573378,-0.5901080816844108,-0.015105155674515633,0.0058952462328422444,-0.021000401907357878,-0.015105155674515633,,
4,R_SHUFFLE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_step,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.003492080210989575,-0.003588191817019748,-0.012912138794009563,0.007782679857733402,-0.03764283899124621,-0.02479370644049439,6,22,38,0,0.025597269624573378,-0.003492080210989575,-8.938771871133725e-05,6.111583068562788e-05,-0.00015050354939696514,-8.938771871133725e-05,,
4,R_SHUFFLE,macro,ORIGA,chunk,26,all,1526,64,512,8,65,True,delta_post,POST_HOC_EXPLORATORY,60,60,60,0,DESCRIPTIVE,-0.5936001618954003,-0.7732581467308144,-1.9035914661916522,0.9838866394130801,-2.178426035585076,-2.0537627420929216,6,16,44,0,0.025597269624573378,-0.5936001618954003,-0.01519454339322697,0.0058932638265830365,-0.021087807219810007,-0.01519454339322697,,
4,C,OD,REFUGE_Valid,chunk,27,all,1590,64,512,9,65,True,delta_pre,POST_HOC_EXPLORATORY,58,58,58,0,DESCRIPTIVE,-7.6619884560531295,-7.785382584361514,-8.681712879402188,-6.0459671654726685,-13.421803369630013,-9.957517052426923,6,0,58,0,0.01970108695652174,-7.661988456053129,-0.15094950083256845,0.0,-0.15094950083256845,-0.07547475041628422,,
4,C,OD,REFUGE_Valid,chunk,27,all,1590,64,512,9,65,True,delta_step,POST_HOC_EXPLORATORY,58,58,58,0,DESCRIPTIVE,-0.0005621945821324424,-0.007097461975078545,-0.023651643073570483,0.019902591808682507,-0.057609177063241646,-0.03454759400842041,6,21,37,0,0.01970108695652174,-0.0005621945821324422,-1.1075844349076647e-05,0.00017003520874454413,-0.00018111105309362078,-5.5379221745383235e-06,,
4,C,OD,REFUGE_Valid,chunk,27,all,1590,64,512,9,65,True,delta_post,POST_HOC_EXPLORATORY,58,58,58,0,DESCRIPTIVE,-7.662550650635262,-7.79679999043293,-8.689386572871406,-6.071722897121672,-13.326920814377097,-9.93389496185635,6,0,58,0,0.01970108695652174,-7.662550650635261,-0.1509605766769175,0.0,-0.1509605766769175,-0.07548028833845875,,
4,R_SCALE,OD,REFUGE_Valid,chunk,27,all,1590,64,512,9,65,True,delta_pre,POST_HOC_EXPLORATORY,58,58,58,0,DESCRIPTIVE,-2.586104054972657,-2.6546477254155363,-3.003098746818556,-2.069272007513627,-3.303689408625729,-3.155200544531811,6,0,58,0,0.01970108695652174,-2.586104054972657,-0.05094906086562979,0.0,-0.05094906086562979,-0.025474530432814894,,
