stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
0,C,OD,ALL,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,0.0007407786233922508,-0.004428863525390625,-0.037776947021484375,0.04323577880859375,-0.09889984130859375,-0.052189593412438215,196,903,1048,0,1.0,-0.007277534403877229,-0.007277534403877229,0.008933691581695569,-0.016211225985572796,-0.0036387672019386145,-0.0018193836009693072,
0,C,OD,ALL,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,0.03189298472362931,0.029293060302734375,0.013622283935546875,0.053924560546875,0.003875732421875,0.010416595303282445,196,1951,0,0,1.0,0.028864691918439205,0.028864691918439205,0.028864691918439205,0.0,0.014432345959219602,0.007216172979609801,
0,C,OD,ALL,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,0.08339907505377601,0.048086241215969494,0.013384774460973858,0.2022636593937932,0.004746079557662597,0.010907061904983298,196,1951,0,0,1.0,0.059316734644824204,0.059316734644824204,0.059316734644824204,0.0,0.029658367322412102,0.014829183661206051,
0,C,OD,ALL,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,0.0515060903301467,0.017755184540874325,-0.01347381725008745,0.15819323607684055,-0.037581520688490855,-0.019139191347653187,196,1266,685,0,1.0,0.030452042726385003,0.030452042726385003,0.03553459210394643,-0.005082549377561431,0.015226021363192501,0.007613010681596251,
0,C,OD,ALL,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1951,1951,1951,0,DESCRIPTIVE,84.80013436419271,86.9537350941996,72.09877341262786,94.14247325123235,50.56819659342088,66.35038778931279,196,1951,0,0,1.0,87.3346288490262,87.3346288490262,87.3346288490262,0.0,43.6673144245131,21.83365721225655,
0,C,OD,Drishti_GS,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,37702.19801980198,37524.0,32145.0,43503.0,29208,30786.636363636364,11,101,0,0,0.25,37702.19801980198,9425.549504950495,9425.549504950495,0.0,4712.774752475248,2356.387376237624,
0,C,OD,Drishti_GS,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,489.8514851485148,55.0,0.0,1326.0,0,0,11,70,0,31,0.25,489.8514851485148,122.4628712871287,122.4628712871287,0.0,61.23143564356435,30.615717821782177,
0,C,OD,Drishti_GS,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,5195.079207920792,4451.0,908.0,10126.0,2,467.09090909090907,11,101,0,0,0.25,5195.079207920792,1298.769801980198,1298.769801980198,0.0,649.384900990099,324.6924504950495,
0,C,OD,Drishti_GS,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,218756.8712871287,220124.0,207745.0,227524.0,185479,200792.63636363635,11,101,0,0,0.25,218756.8712871287,54689.21782178218,54689.21782178218,0.0,27344.60891089109,13672.304455445545,
0,C,OD,Drishti_GS,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.9863189467889452,0.9984815857765998,0.9637060986433371,1.0,0.7928928955161298,0.92223729232547,11,101,0,0,0.25,0.9863189467889452,0.2465797366972363,0.2465797366972363,0.0,0.12328986834861815,0.06164493417430907,
0,C,OD,Drishti_GS,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.8926441790685853,0.8961089852934396,0.8106620258559455,0.9711427725313415,0.6618274310311094,0.7477500387453834,11,101,0,0,0.25,0.8926441790685853,0.22316104476714632,0.22316104476714632,0.0,0.11158052238357316,0.05579026119178658,
0,C,OD,Drishti_GS,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.0018686351209583848,0.000209808349609375,0.0,0.00505828857421875,0.0,0.0,11,70,0,31,0.25,0.0018686351209583848,0.0004671587802395962,0.0004671587802395962,0.0,0.0002335793901197981,0.00011678969505989905,
0,C,OD,Drishti_GS,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.019817654449160737,0.016979217529296875,0.0034637451171875,0.03862762451171875,7.62939453125e-06,0.0017818104137073863,11,101,0,0,0.25,0.019817654449160737,0.004954413612290184,0.004954413612290184,0.0,0.002477206806145092,0.001238603403072546,
0,C,OD,Drishti_GS,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,-0.01794901932820235,-0.0166015625,-0.03862762451171875,0.000888824462890625,-0.09889984130859375,-0.05965423583984375,11,11,90,0,0.25,-0.01794901932820235,-0.004487254832050588,0.00022707835282429612,-0.004714333184874884,-0.002243627416025294,-0.001121813708012647,
0,C,OD,Drishti_GS,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.021686289570119123,0.017246246337890625,0.0074615478515625,0.03862762451171875,0.003875732421875,0.006485332142223011,11,101,0,0,0.25,0.02168628957011912,0.00542157239252978,0.00542157239252978,0.0,0.00271078619626489,0.001355393098132445,
0,C,OD,Drishti_GS,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.01860335108200602,0.014239587237625528,0.008549000587663613,0.03537104482529685,0.004746079557662597,0.006712327227557002,11,101,0,0,0.25,0.01860335108200602,0.004650837770501505,0.004650837770501505,0.0,0.0023254188852507526,0.0011627094426253763,
0,C,OD,Drishti_GS,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,-0.0030829384881130998,-0.005978813945148431,-0.01576973361943601,0.010285853342338669,-0.037581520688490855,-0.023494769629678558,11,31,70,0,0.25,-0.0030829384881130998,-0.0007707346220282749,0.0009922128461662305,-0.0017629474681945057,-0.00038536731101413747,-0.00019268365550706874,
0,C,OD,Drishti_GS,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,93.48542243286568,93.98991458269012,88.92316443510983,97.1041050429262,79.65056042196478,85.39618450078648,11,101,0,0,0.25,93.48542243286568,23.37135560821642,23.37135560821642,0.0,11.68567780410821,5.842838902054105,
0,C,OD,ORIGA,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,33434.60615384615,33248.0,27428.8,39508.3,20633,25288.2,65,650,0,0,0.25,33434.60615384615,8358.651538461538,8358.651538461538,0.0,4179.325769230769,2089.6628846153844,
0,C,OD,ORIGA,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,1527.3861538461538,1067.0,2.0,3751.8,0,0.1076923076923077,65,591,0,59,0.25,1527.3861538461538,381.84653846153844,381.84653846153844,0.0,190.92326923076922,95.46163461538461,
0,C,OD,ORIGA,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,7510.253846153846,6306.0,2004.6000000000001,14843.4,0,1039.8,65,648,0,2,0.25,7510.253846153846,1877.5634615384615,1877.5634615384615,0.0,938.7817307692308,469.3908653846154,
0,C,OD,ORIGA,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,219671.75384615385,220519.5,209872.0,227978.4,197301,206066.63076923077,65,650,0,0,0.25,219671.75384615385,54917.93846153846,54917.93846153846,0.0,27458.96923076923,13729.484615384616,
0,C,OD,ORIGA,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.9537054479294468,0.9689961329154172,0.883823935617971,0.9999425936341315,0.618436373717771,0.8377262432624414,65,650,0,0,0.25,0.9537054479294468,0.2384263619823617,0.2384263619823617,0.0,0.11921318099118085,0.059606590495590424,
0,C,OD,ORIGA,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.8280724654808218,0.8416015222782742,0.684667778585386,0.9414230848114425,0.5080439121756487,0.6352279330273062,65,650,0,0,0.25,0.8280724654808218,0.20701811637020545,0.20701811637020545,0.0,0.10350905818510273,0.05175452909255136,
0,C,OD,ORIGA,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.005826515784630408,0.004070281982421875,7.62939453125e-06,0.014311981201171876,0.0,4.1081355168269233e-07,65,591,0,59,0.25,0.005826515784630408,0.001456628946157602,0.001456628946157602,0.0,0.000728314473078801,0.0003641572365394005,
0,C,OD,ORIGA,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.028649344811072716,0.02405548095703125,0.0076469421386718755,0.056623077392578124,0.0,0.003966522216796875,65,648,0,2,0.25,0.028649344811072716,0.007162336202768179,0.007162336202768179,0.0,0.0035811681013840895,0.0017905840506920448,
0,C,OD,ORIGA,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,-0.022822829026442306,-0.020299911499023438,-0.052559280395507814,0.0021041870117187505,-0.0882415771484375,-0.0666101308969351,65,82,568,0,0.25,-0.022822829026442306,-0.0057057072566105765,0.0002468270521897536,-0.005952534308800331,-0.0028528536283052883,-0.0014264268141526441,
0,C,OD,ORIGA,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.03447586059570312,0.0299072265625,0.013336563110351562,0.06380538940429688,0.00543212890625,0.010351269061748799,65,650,0,0,0.25,0.03447586059570312,0.00861896514892578,0.00861896514892578,0.0,0.00430948257446289,0.002154741287231445,
0,C,OD,ORIGA,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.03964751458437639,0.031975627851807076,0.014390475092977795,0.0741852514546281,0.0055737305369802925,0.011356341895309294,65,650,0,0,0.25,0.03964751458437639,0.009911878646094097,0.009911878646094097,0.0,0.004955939323047049,0.0024779696615235243,
0,C,OD,ORIGA,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.005171653988673265,0.0008315084176047094,-0.017264097429665524,0.033471998175696176,-0.036086481630945855,-0.024209889031306796,65,344,306,0,0.25,0.005171653988673265,0.0012929134971683162,0.0026467330333038645,-0.0013538195361355485,0.0006464567485841581,0.00032322837429207905,
0,C,OD,ORIGA,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,88.25837947309412,89.45724046164366,79.1122095578817,95.08274007586824,63.67946360440825,75.21401366498706,65,650,0,0,0.25,88.25837947309412,22.06459486827353,22.06459486827353,0.0,11.032297434136765,5.516148717068383,
0,C,OD,REFUGE,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,24241.365,24155.0,20659.6,27783.100000000002,12641,19164.05,40,400,0,0,0.25,24241.365,6060.34125,6060.34125,0.0,3030.170625,1515.0853125,
0,C,OD,REFUGE,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,344.105,6.0,0.0,940.5000000000003,0,0,40,222,0,178,0.25,344.105,86.02625,86.02625,0.0,43.013125,21.5065625,
0,C,OD,REFUGE,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,6087.405,5818.5,2529.9,10118.4,0,1774.475,40,399,0,1,0.25,6087.405,1521.85125,1521.85125,0.0,760.925625,380.4628125,
0,C,OD,REFUGE,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,231471.125,232220.0,224500.3,237671.8,212078,221926.35,40,400,0,0,0.25,231471.125,57867.78125,57867.78125,0.0,28933.890625,14466.9453125,
0,C,OD,REFUGE,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.9848842766708166,0.9997511909220415,0.9575441589402557,1.0,0.6311033449825262,0.899293468944032,40,400,0,0,0.25,0.9848842766708166,0.24622106916770414,0.24622106916770414,0.0,0.12311053458385207,0.061555267291926036,
0,C,OD,REFUGE,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.8089953643107329,0.8068292539427457,0.730020367262605,0.8965418961106006,0.6567016851159839,0.703575483233196,40,400,0,0,0.25,0.8089953643107329,0.20224884107768323,0.20224884107768323,0.0,0.10112442053884162,0.05056221026942081,
0,C,OD,REFUGE,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.0013126564025878907,2.288818359375e-05,0.0,0.003587722778320314,0.0,0.0,40,222,0,178,0.25,0.0013126564025878907,0.0003281641006469727,0.0003281641006469727,0.0,0.00016408205032348634,8.204102516174317e-05,
0,C,OD,REFUGE,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.023221607208251952,0.022195816040039062,0.009650802612304688,0.0385986328125,0.0,0.0067690849304199215,40,399,0,1,0.25,0.023221607208251952,0.005805401802062988,0.005805401802062988,0.0,0.002902700901031494,0.001451350450515747,
0,C,OD,REFUGE,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,-0.021908950805664063,-0.02188873291015625,-0.0385986328125,-0.005768585205078121,-0.057529449462890625,-0.04372835159301758,40,13,387,0,0.25,-0.021908950805664063,-0.005477237701416016,5.8298110961914065e-05,-0.00553553581237793,-0.002738618850708008,-0.001369309425354004,
0,C,OD,REFUGE,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.024534263610839845,0.023090362548828125,0.012664794921875,0.03868865966796876,0.00548553466796875,0.010498237609863282,40,400,0,0,0.25,0.024534263610839845,0.006133565902709961,0.006133565902709961,0.0,0.0030667829513549806,0.0015333914756774903,
0,C,OD,REFUGE,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,0.02037771459885448,0.017372582680081905,0.011382963783466949,0.028194159456006684,0.006561830429291149,0.009878773254513362,40,400,0,0,0.25,0.02037771459885448,0.00509442864971362,0.00509442864971362,0.0,0.00254721432485681,0.001273607162428405,
0,C,OD,REFUGE,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,-0.004156549011985362,-0.007872331426597157,-0.01614289098924928,0.009980399665346347,-0.024902411061702878,-0.018517438373066852,40,93,307,0,0.25,-0.004156549011985362,-0.0010391372529963405,0.0009242508665511195,-0.00196338811954746,-0.0005195686264981703,-0.00025978431324908514,
0,C,OD,REFUGE,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,400,400,400,0,DESCRIPTIVE,88.60170742701658,88.97944848352256,84.12364911441549,92.81423839796044,70.48519073412469,81.70223226578382,40,400,0,0,0.25,88.60170742701659,22.150426856754148,22.150426856754148,0.0,11.075213428377074,5.537606714188537,
0,C,OD,REFUGE_Valid,all_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,17608.25,17317.5,13681.4,21727.9,9104,12514.9875,80,800,0,0,0.25,17608.25,4402.0625,4402.0625,0.0,2201.03125,1100.515625,
0,C,OD,REFUGE_Valid,all_dev,FP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,8956.545,8719.5,4384.4,13788.4,95,3057.0375,80,800,0,0,0.25,8956.545,2239.13625,2239.13625,0.0,1119.568125,559.7840625,
0,C,OD,REFUGE_Valid,all_dev,FN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,156.1975,1.0,0.0,496.4000000000001,0,0,80,403,0,397,0.25,156.1975,39.049375,39.049375,0.0,19.5246875,9.76234375,
0,C,OD,REFUGE_Valid,all_dev,TN,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,235423.0075,235575.0,232639.7,238042.9,217323,230660.1375,80,800,0,0,0.25,235423.0075,58855.751875,58855.751875,0.0,29427.8759375,14713.93796875,
0,C,OD,REFUGE_Valid,all_dev,q_precision,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.6660024988166285,0.665364478980516,0.5008648902888924,0.8292112086445096,0.33840317416121396,0.4488429880337107,80,800,0,0,0.25,0.6660024988166285,0.16650062470415714,0.16650062470415714,0.0,0.08325031235207857,0.041625156176039284,
0,C,OD,REFUGE_Valid,all_dev,q_recall,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.9924044244140875,0.999952110716693,0.9751628512508226,1.0,0.8650334986958523,0.9496719652983705,80,800,0,0,0.25,0.9924044244140875,0.24810110610352187,0.24810110610352187,0.0,0.12405055305176094,0.06202527652588047,
0,C,OD,REFUGE_Valid,all_dev,FP_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.034166507720947266,0.03326225280761719,0.01672515869140625,0.05259857177734375,0.000362396240234375,0.011661672592163086,80,800,0,0,0.25,0.034166507720947266,0.008541626930236816,0.008541626930236816,0.0,0.004270813465118408,0.002135406732559204,
0,C,OD,REFUGE_Valid,all_dev,FN_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.0005958461761474609,3.814697265625e-06,0.0,0.0018936157226562503,0.0,0.0,80,403,0,397,0.25,0.0005958461761474609,0.00014896154403686523,0.00014896154403686523,0.0,7.448077201843261e-05,3.7240386009216306e-05,
0,C,OD,REFUGE_Valid,all_dev,area_bias,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.033570661544799804,0.03289985656738281,0.016047286987304687,0.05251922607421875,-0.012119293212890625,0.009755897521972656,80,797,3,0,0.25,0.033570661544799804,0.008392665386199951,0.008401488065719605,-8.822679519653321e-06,0.0041963326930999755,0.0020981663465499878,
0,C,OD,REFUGE_Valid,all_dev,E_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.03476235389709473,0.03374481201171875,0.017528533935546875,0.053155517578125006,0.00554656982421875,0.013296031951904297,80,800,0,0,0.25,0.03476235389709473,0.008690588474273682,0.008690588474273682,0.0,0.004345294237136841,0.0021726471185684205,
0,C,OD,REFUGE_Valid,all_dev,E_regional,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.15863835831405992,0.15675728111341414,0.08028927453610776,0.24196177792200618,0.008559534558116866,0.05623228673640881,80,800,0,0,0.25,0.15863835831405992,0.03965958957851498,0.03965958957851498,0.0,0.01982979478925749,0.009914897394628745,
0,C,OD,REFUGE_Valid,all_dev,E_regional_minus_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,0.1238760044169652,0.12300120173324558,0.06258420920084973,0.18779182912930992,-0.004284551135242509,0.04277744022785157,80,798,2,0,0.25,0.12387600441696521,0.030969001104241303,0.03097139535792522,-2.3942536839172138e-06,0.015484500552120651,0.007742250276060326,
0,C,OD,REFUGE_Valid,all_dev,q_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,800,800,800,0,DESCRIPTIVE,78.99300606312843,79.75213434367389,66.69732824529031,90.35038611740488,50.56819659342088,61.64908551720764,80,800,0,0,0.25,78.99300606312845,19.748251515782112,19.748251515782112,0.0,9.874125757891056,4.937062878945528,
0,C,OC,ALL,remaining_dev,TP,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,1695,1695,1695,0,DESCRIPTIVE,6700.858407079646,6418.0,2803.0,11096.000000000002,1034,2315.894117647059,170,1695,0,0,1.0,7737.658077613982,7737.658077613982,7737.658077613982,0.0,3868.829038806991,1934.4145194034954,
